#Sense Regulated Genes:721	Dual Regulated Genes:140	Antisense Regulated Genes:453
#downstream:300	upstream:300	body:850	bin size:10	unscaled 5 prime:0	unscaled 3 prime:0
Sense Regulated Genes:721	Dual Regulated Genes:140	Antisense Regulated Genes:453	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Sense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression	Antisense RNA Expression
0.874	1.879	17.82	27.73	30.16	32.72	34.75	23.27	13.37	12.07	11.68	12.38	19.6	28.05	50.97	58.5	59.23	53.7	48.81	214	431.1	510.5	570	629.4	553.8	401.2	375	379.8	423.4	558.1	3920	3.695e+04	4.888e+04	5.045e+04	2.229e+04	4.751e+04	5.105e+04	4.771e+04	2.148e+04	2.293e+04	2.195e+04	1.332e+04	1.281e+04	1.298e+04	1.182e+04	1.682e+04	1.721e+04	2.774e+04	2.544e+04	2.698e+04	1.534e+04	1.426e+04	1.369e+04	1.402e+04	1.482e+04	1.574e+04	1.475e+04	1.539e+04	2.05e+04	2.669e+04	2.867e+04	2.122e+04	1.595e+04	1.53e+04	2.879e+04	3.136e+04	2.594e+04	1.871e+04	1.892e+04	2.015e+04	2.187e+04	2.185e+04	1.941e+04	1.743e+04	1.796e+04	1.728e+04	1.503e+04	1.391e+04	3.021e+04	3.516e+04	3.765e+04	1.817e+04	1.822e+04	1.478e+04	1.041e+04	6212	5584	6241	1.056e+04	1.311e+04	1.288e+04	7726	5811	5935	8041	1.342e+04	1.581e+04	1.466e+04	8997	8627	7454	8333	6730	7649	1.022e+04	1.028e+04	8068	3688	2640	6234	6350	5643	906.1	393	161	61.95	35.71	20.05	5.758	10.88	35.64	40.29	44.13	52.51	52.66	29.2	28.5	26.46	23.1	37.09	40.98	36.32	35.29	30.28	14.1	6.679	5.092	11.24	15.38	14.46	14.06	14.22	8.427	3.044	3.763	1	1.1	2	2	1.2	1	1	nan	nan	nan	nan	1	1	1.2	2	2	2.3	2	1.9	3.1	6.8	7.6	9.6	10.6	9.3	6.4	6.2	5.6	7.4	9.8	92.33	918.3	1230	1291	611.2	881.4	892.7	860.1	724.3	816.2	748.9	384.8	314.7	330.9	345.6	522.7	691.2	1542	1618	1566	728.9	599.6	431.6	391.2	414.6	485.4	481.4	645.9	890.6	1114	1074	739.3	488.1	433.4	636.9	685.7	612.3	770.2	1124	1491	1801	1561	1102	647.1	567.1	478.2	361.5	361.9	796.9	1077	1215	717.1	532.7	367.2	230.1	145.5	126.9	140.8	243.6	306.6	287	160.8	185.9	294.2	368.4	456.8	483.9	511.8	391.4	491.4	396.4	323.3	155.2	182.1	259.6	267.6	201.4	86.26	46.33	110.1	114.1	99.22	12.56	4.611	2.789	2.1	2.2	2	1.3	2.2	4	3	3.4	5	5.1	3	3	2.8	1	1.875	2	2.7	3.4	4	2.8	2	1.4	1	nan	nan	nan	nan	nan	nan	nan
nan	nan	0.5343	17.85	31.99	34.76	38.17	41.16	28.19	13.96	14.04	14.89	21.68	27.11	37.29	40.93	41.44	35.08	31.44	192.9	396.2	467.3	515.4	564.6	472.8	303.1	255.5	238.7	249.1	337.2	1916	7905	1.008e+04	1.345e+04	1.555e+04	7.383e+04	8.559e+04	8.066e+04	2.621e+04	2.759e+04	2.43e+04	9729	8519	9451	9896	1.674e+04	1.823e+04	3.122e+04	2.773e+04	3.023e+04	1.663e+04	1.55e+04	1.451e+04	1.348e+04	1.385e+04	1.398e+04	1.378e+04	1.427e+04	1.976e+04	2.618e+04	2.912e+04	2.096e+04	1.448e+04	1.254e+04	2.853e+04	3.119e+04	2.475e+04	1.673e+04	1.823e+04	2.152e+04	2.554e+04	2.478e+04	2.013e+04	1.373e+04	1.423e+04	1.381e+04	1.278e+04	1.169e+04	3.204e+04	3.937e+04	4.407e+04	2.211e+04	2.304e+04	1.845e+04	1.233e+04	6560	5446	5774	9863	1.226e+04	1.181e+04	6721	5191	5523	7812	1.391e+04	1.674e+04	1.541e+04	9063	8299	7132	8394	6576	6992	9994	1.093e+04	9342	4332	3090	7037	7146	6386	1051	451.2	181.3	72.94	45.72	29.44	6.876	5.058	11.94	14.01	13.99	13.38	13.45	7.288	5.489	5.079	6.475	10.94	11.62	11.21	11.16	10.12	4.748	5.019	18.24	86.62	112.4	123.1	155.8	177	128	118.2	122.8	1.9	2	2	2.1	2	1.2	1	2	1.8	1	1	1.2	1.1	1	1	1.3	1.7	1	1	4.9	12.9	14	14.6	15.9	12.9	5.4	5.6	6.2	5.2	6.5	67.56	557.9	749.2	827.1	533.9	1286	1410	1312	819.5	964.6	894.3	373.8	278.2	293.4	312.1	515.7	624.2	1591	1678	1795	850.8	721.7	484.1	383.2	387.1	434.5	434.5	604.1	880.2	1142	1148	803.4	488.2	371.6	603.9	645.3	531.7	604.1	895.4	1334	1962	1850	1368	676	543.8	409.4	306.3	313.8	841.5	1172	1374	812.8	615.1	432.7	272.2	154.4	136.1	139.5	229.6	283.7	263.3	146.8	166.4	283.1	354.3	480.9	516.8	526.2	364.6	463	393.3	352.7	166.3	187.7	264.3	278.7	224.9	99.11	68.06	116.5	113.2	100.3	16.06	7.778	6.632	4	4	4	1	nan	nan	nan	nan	1	1	1.5	2	2	1.6	1	1.3	2	2.4	3.4	4	3.5	2	2.5	1.7	1.4	2	2.8	3.2	4	3.7
0.73	1.331	16.72	25.97	28.32	30.54	32.79	21.5	11.81	10.73	10.19	9.821	15.15	23.79	47.02	54.06	56.54	53.29	48.39	214.6	435.1	512	571.4	635.9	571.3	432.4	427.3	457.7	523.2	689	5835	6.57e+04	8.739e+04	8.722e+04	2.909e+04	2.119e+04	1.647e+04	1.5e+04	1.679e+04	1.777e+04	1.617e+04	1.13e+04	1.199e+04	1.453e+04	1.392e+04	1.748e+04	1.688e+04	2.592e+04	2.481e+04	2.531e+04	1.433e+04	1.304e+04	1.295e+04	1.46e+04	1.58e+04	1.746e+04	1.566e+04	1.653e+04	2.14e+04	2.747e+04	2.842e+04	2.152e+04	1.744e+04	1.808e+04	2.902e+04	3.149e+04	2.706e+04	2.061e+04	1.956e+04	1.878e+04	1.828e+04	1.898e+04	1.878e+04	2.116e+04	2.168e+04	2.078e+04	1.727e+04	1.612e+04	2.839e+04	3.095e+04	3.117e+04	1.418e+04	1.346e+04	1.117e+04	8536	5813	5671	6647	1.122e+04	1.393e+04	1.397e+04	8768	6451	6343	8195	1.281e+04	1.475e+04	1.386e+04	8921	8957	7778	8273	6930	8324	1.047e+04	9632	6836	3053	2213	5437	5567	4920	777.8	327.7	141.5	63.41	39.47	25.3	3.606	4.331	10.04	13.4	14.1	14.7	14.1	9.204	6.303	5.861	8.201	16.04	17.35	18.13	17.33	14.6	5.452	3.641	1.586	1.443	1.863	2.06	1.985	1.758	1.69	1.32	1.607	1.3	1	4.2	6	6	6.1	6	3.3	1	1	1.1	1	1	2	6.3	6.8	7	7	6.3	4.5	11.6	14.7	16.3	18.1	18.6	16.7	15.8	19.3	20	25.1	145.8	1368	1803	1788	683.8	538.1	478.6	499.8	735.4	793.6	657.9	341.1	309.6	370	396.4	563	789.5	1596	1683	1501	698.5	528.3	383.1	375.9	417.2	502.9	485.9	642.1	921.1	1158	1099	686.5	451.3	452.4	688.8	724.3	651.4	944	1356	1614	1619	1355	967.4	686.4	608.7	530	421.4	413.5	771.6	980.8	1021	570.1	430.3	313.3	198.3	128.8	136.1	167.2	262.6	306.7	289.9	169.4	207.2	299.1	387.1	440.6	471.7	469.3	343.4	462.1	387.1	325.1	167.9	202.8	256.8	245.6	177.8	86.74	52.39	101.2	93.33	79.44	10.72	4.944	2.263	1	1	1	1.2	1	1	1	1	1	nan	nan	nan	1	1	1.6	2	2	1.1	1	1.8	2	2.4	3	3.8	2.9	2	1.7	1	1	1
0.295	2.868	49.41	76.73	84.75	90.38	95.75	63.61	36.55	34.35	38.5	43.75	73.98	96.75	144.1	146.8	139.5	109.3	86.53	448.5	875	998.9	1066	1145	905.3	562.3	536.9	615.6	681	829.5	7053	4.276e+04	5.734e+04	5.837e+04	3.091e+04	2.891e+04	2.244e+04	1.723e+04	1.482e+04	1.54e+04	1.549e+04	1.688e+04	1.898e+04	2.125e+04	1.698e+04	1.803e+04	1.659e+04	2.508e+04	2.544e+04	2.493e+04	1.364e+04	1.205e+04	1.239e+04	1.538e+04	1.682e+04	1.917e+04	1.66e+04	1.764e+04	2.196e+04	2.767e+04	2.767e+04	2.17e+04	1.892e+04	2.085e+04	2.933e+04	3.166e+04	2.816e+04	2.248e+04	2.024e+04	1.745e+04	1.467e+04	1.604e+04	1.812e+04	2.491e+04	2.543e+04	2.42e+04	1.944e+04	1.83e+04	2.655e+04	2.677e+04	2.474e+04	1.026e+04	8710	7555	6644	5436	5783	7093	1.188e+04	1.474e+04	1.503e+04	9783	7086	6775	8441	1.233e+04	1.382e+04	1.309e+04	8842	9292	8155	8243	7060	8919	1.068e+04	8972	5573	2385	1749	4624	4770	4180	641.1	265.9	127.6	67.48	46.7	32.87	13.38	12.15	18.29	18.89	17.71	14.87	14.57	8.171	5.837	5.286	6.649	11.99	12.56	12.22	11.98	10.87	4.519	4.684	22.05	115.6	152.4	169.5	226.9	272.2	211.3	209	224.8	4.4	7.1	6.5	6	7.1	6.1	4.2	3	3.4	3.7	2.7	3.4	4	3.7	2.8	3	1.8	1	1	6.6	15	16	17.1	18	13.4	4.7	6.7	10.5	10.7	16.5	151.7	1086	1502	1627	983.1	871.6	676.7	514.2	611.4	646.7	617.9	491.6	474.8	515.4	493.6	606.1	908.4	1699	1826	1468	662.7	480.1	395.8	432.3	456.7	545.7	509.3	661.7	883.6	1078	978.4	649.6	475.9	503.7	682.9	742.8	770.4	1167	1568	1780	1483	1154	762	740.5	677.6	596.9	463.1	474	757.1	875.2	830.3	411.6	287.1	208.4	141.3	106.5	123.4	163.1	255.9	301.3	284.6	178.7	204.6	292.1	347.6	414.9	458.9	496.4	368.1	474.9	395.9	328.7	182.4	218.4	250.6	224.2	149.2	78.05	43.33	87.56	88.72	82.28	17.61	8.611	3.368	2.8	3	3	2	3	2.4	2	2	2	1.8	1.5	2	2	2	1.5	1.8	2	2	2	2	2.7	2	2.2	3	3.3	3.5	4.7	5	5.9	7
1.776	1.295	3.407	40.13	56.2	61.26	66.7	68.79	37.66	22.2	20.49	21.96	40.17	53.93	71.38	75.04	72.46	55.4	42.42	189	390.2	463.2	511.2	560.7	485.7	345	330.7	335.1	345.8	418.3	1863	7226	9296	8656	5842	7140	8003	8593	1.012e+04	1.085e+04	9642	7491	7481	8584	9046	1.134e+04	1.042e+04	1.643e+04	1.634e+04	1.846e+04	1.026e+04	9319	8641	9166	1.016e+04	1.267e+04	1.287e+04	1.305e+04	1.487e+04	1.817e+04	1.969e+04	1.425e+04	1.068e+04	9510	1.76e+04	1.904e+04	1.498e+04	7367	5894	6026	8002	9131	9610	9933	1.104e+04	1.204e+04	1.155e+04	9744	1.741e+04	1.884e+04	1.903e+04	6942	6971	6958	6971	6004	5805	6493	1.005e+04	1.18e+04	1.215e+04	9293	7577	6450	6470	1.094e+04	1.437e+04	1.444e+04	8761	7202	6027	6478	4857	4934	6252	6157	4703	2075	1728	5335	5647	4874	683.1	281.6	137.8	66.44	43.55	27.88	4.685	4.947	10.75	13.65	14.39	15.07	14.49	9.72	6.511	5.84	8.23	16.02	17.02	18.02	17.27	14.43	5.588	4.286	2.01	2.156	2.562	2.423	2.206	2.37	2.169	1.831	2.743	1	1	1.2	2	1.6	1	1.2	2.9	2	2	2	3.2	3.4	4	4	4	4.5	3.4	3	9.3	15.7	15.7	15.6	16.1	11.8	4.6	5	5.6	5.5	9.3	66.61	423	564.2	555.1	301.1	287.4	312.6	325.8	394.1	401.6	346.7	236	210.7	242.6	290.4	392.1	414.1	732.4	741.6	753.8	408.6	382.4	315.1	298.9	317.9	390.1	391.7	532.6	683.8	784.9	680.8	429.9	306.2	305.3	471.7	506.2	418.4	313.7	325	368.8	427.9	416.2	368.2	347.1	342.4	326.5	262.6	238.1	455.9	546.4	566	256.9	215.7	189.6	167.8	123.4	123.1	155.1	190.3	205.3	231.5	193.2	186.8	210.7	252.2	364.8	448.7	495.1	355	384.7	302.7	259.4	123.8	120.4	136.6	146.9	122.4	64.32	42.28	100.4	105.2	84.33	9.778	2.944	1	1	1	1	1	1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1	1
8.693	6.306	6.165	6.257	5.418	6.205	9.209	9.31	8.145	7.583	5.62	1.486	1.426	1.636	1.65	1.68	1.725	0.818	0.386	0.28	0.27	0.255	0.325	0.335	0.29	0.31	0.325	0.27	0.45	0.504	2.107	7.005	345.2	747.3	1136	1609	1868	2102	2184	2250	2323	2519	2650	2828	2560	2393	2145	1735	1540	1474	1476	1529	1671	1733	1796	1691	1612	1669	1627	1665	1662	1661	2321	2368	2367	2426	2727	2816	2927	3004	3083	3223	3434	3451	3017	3326	3452	3429	3183	3297	3194	3006	2962	2845	2604	2540	2208	1917	1747	1619	1578	1626	3628	4569	5089	5128	5101	5095	5093	4961	4764	4649	4544	4214	1960	1217	601	428.5	380.8	319.6	281.8	278.1	267.1	227.6	112.8	3.768	3.482	3.264	2.568	0.987	0.202	0.085	0.05	nan	nan	0.05	0.05	0.05	0.05	0.05	0.05	nan	0.05	0.06	0.466	0.875	1.214	1.315	1.479	1.237	0.915	0.684	0.64	0.475	0.445	1	1	1.75	2	2	2.8	3	2.5	1	1	1	nan	2	2	2	2	2	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1	1	1	1	12.25	27.6	59.25	90.25	122.8	149	152.2	271	368.5	222.8	183.2	198.5	190.6	178.8	153.2	124.5	92	75.25	73	72.75	70.4	58.75	56.25	41.4	37.25	46.5	43.5	49	52.75	49.5	56.75	56.4	60.5	67.75	74.8	76.5	79.75	78.25	78.8	78.5	77.25	78.75	78	82.75	84.75	79.25	71.2	76.25	72.5	66.2	67.5	65.5	67.75	72.6	64.25	58.25	55.5	62.6	69.25	72.75	134.2	163.2	172.8	168.8	160.6	154.5	154.2	152.2	146.2	137	130.5	120.4	52.25	30	16.75	13	13	12	11.25	12	12	11.75	5.2	1	1	1	1	nan	nan	nan	nan	2	2	2	2	2	2	nan	nan	nan	nan	1	3	3	4	5	4.5	2.4	3	2.2	1	1	1
nan	nan	nan	nan	0.06111	0.174	0.19	0.19	0.19	0.185	0.215	0.29	0.335	0.405	0.522	0.524	0.499	0.45	0.41	0.415	0.325	0.24	0.24	0.225	0.125	0.05	0.05	0.05	0.17	0.625	0.78	0.858	0.97	1.112	1.192	1.23	1.377	1.196	1.174	1.26	1.31	1.29	1.268	1.22	1.25	1.253	1.206	1.26	1.358	1.59	1.71	1.807	1.804	1.826	1.798	1.79	1.74	1.883	1.604	1.29	1.173	1.186	1.302	1.558	1.62	1.816	1.73	1.59	1.61	1.583	1.55	1.55	1.245	1.14	1.08	0.745	0.66	0.64	0.6883	0.69	0.68	0.6217	0.64	0.73	0.83	0.83	0.81	0.5967	0.65	0.61	0.6383	0.67	0.71	0.495	0.53	0.63	0.7217	0.71	0.6	0.5467	0.57	0.478	0.49	0.45	0.41	0.29	0.24	0.24	0.24	0.26	0.4	0.4483	0.49	0.49	0.49	0.502	0.53	0.354	0.114	0.05	0.05	0.05	0.282	0.375	0.44	0.44	0.465	0.237	0.14	0.129	0.27	0.265	0.29	0.28	0.31	0.225	0.25	0.29	0.39	0.315	0.24	0.17	0.11	0.05	0.05	40.7	53.3	71	84	87.6	81	66.9	72.3	83.7	73.3	68.5	62.8	38.9	2.6	3	2.5	2	2	2.3	2.1	2	2	2	1.7	1	1.3	2	2	2.9	3.1	3	2.6	2	2	2	2	2.667	4	4	3.333	3	3	3	3	3.4	5	2	2	2	2	2	2	2.4	3	2	2	2	2	2	2	2	2	1.2	1	1	nan	nan	1	4	4	4	4.8	5.667	6.6	7	7	7	5	3	3	2.8	1.833	1	1	1.5	2	2.2	3	3.4	4	4	3.2	3	2.167	3.6	4	3.333	3	2.2	2	2.6	3	4	3.6	2.6	4.5	6	6	6.833	9.6	9	8.5	8	8.8	8.667	6.2	5.3	2	2	7	217.1	598.1	869.4	989	1205	1602	2966	3182	3796	4106	4451	3282	3054	2935	3720	3792	4252	4440	4530	3710	3276	2769	2543	2283	2494
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.05	0.05	0.06	0.1	0.1	0.105	0.1	0.145	0.1	0.145	0.135	0.1	0.055	0.1	0.06	0.05	0.05	0.05	0.5667	15.97	24.32	25.99	26.44	27.06	28.5	29.03	29.71	29.97	31.28	34.61	37.95	39.19	40.16	40.47	40.22	36.25	24.72	21.05	21.14	20.18	19.84	20.44	20.99	21.23	20.97	20.91	21.42	18.46	15.78	15.52	20.98	20.53	20.61	20.73	22.01	22.27	22.75	23.86	24.27	24.14	23.61	22.93	23.3	24.52	27.36	28.2	27.75	27.48	23.84	23.09	24.13	24.63	26.05	26.78	26.93	24.16	23.98	25.99	27.41	27.23	26.7	25.68	22.65	21.68	24.4	37.27	39.32	38.63	37.27	38.14	43.43	42.75	43.49	44.93	47.72	48.3	48.59	50.29	50.16	50.94	51.04	51.63	51.84	43.82	37.96	38.12	28.2	19.48	15.59	10.88	7.5	6.583	6.525	5.588	3.841	3.593	3.43	3.5	3.219	3.62	3.627	3.715	3.826	3.891	3.568	3.072	3.922	2.519	1.379	0.775	1.329	1.68	1.635	1.741	2.178	822.6	1718	1669	1587	1654	1644	865.9	850	968.8	943.9	1039	1394	1472	1332	1184	894.9	313.6	41.9	8.1	9	8.3	7.2	6.1	1.625	1	1	1	1	1	1	nan	nan	nan	nan	nan	nan	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1	1	1	1.667	2	2	3	4	4	4	4	4	4	4	4	4.333	7	8.333	8.333	8.667	11	10.5	10	10	9.667	8	8	8	8	8	8	8	8	8	6.667	5	4	4.333	3.667	3	3	3.667	5.667	6	8.667	10.7	12.5	13.4	12.9	22.8	29.6	233.1	318.7	282.5	106.7	113.4	96	100.2	157.8	184.4	212.1	197	176.9	341.8	543.5	578.2	769.4	779.3	579.7	332.2	327.1	370.6	411.6	342.1	274.7
4664	5123	5071	4769	4385	1415	427.2	304	266.9	99.69	3.67	3.42	3.167	2.048	0.686	0.13	0.07	0.05	nan	0.05	0.05	0.05	0.05	0.05	0.05	nan	0.05	0.05	0.118	0.632	1.051	1.317	1.429	0.9567	0.6633	0.5121	0.4567	0.5471	1.07	1.102	1.201	1.071	1.063	1.147	0.9933	0.8714	0.61	0.8693	0.8207	0.986	1.044	0.6933	1.014	0.9593	1.141	0.895	0.6067	0.34	0.4079	0.596	0.8071	1.041	1.163	0.9093	0.7533	0.32	0.2007	0.2967	0.5693	1.275	1.507	1.276	0.79	0.4879	0.61	0.7067	0.5607	0.6533	0.6121	0.72	0.5493	0.525	0.416	0.554	1.014	1.494	1.682	1.496	1.036	0.755	0.9533	1.353	1.851	1.867	1.625	1.185	1.006	0.8613	0.8353	0.8607	0.8647	1.13	1.143	1.286	1.259	0.84	0.5793	0.4814	1.193	1.55	1.57	1.022	0.2393	0.142	0.08333	0.085	0.1	0.1	0.11	0.125	0.07	0.05	0.05	0.05	nan	nan	nan	0.05	0.075	0.1	0.186	0.19	0.186	0.13	0.1	0.075	nan	nan	nan	nan	nan	nan	nan	nan	nan	163.6	165.4	154.1	144.7	125.9	36.8	13.2	11.8	12	5.2	1	1	1	nan	nan	nan	nan	2	2	2	2	2	2	nan	nan	nan	nan	nan	1.667	3	3.286	5	3.5	2.867	1.667	1	1	nan	2	2.8	3	3.067	2.571	1	1	1	nan	1	1	1	1	1	nan	nan	nan	nan	nan	2	2	2	2	2	nan	1	1	1.8	1.571	1	1	2	2.133	3.643	2.8	2	1.462	nan	2.667	3	3	3	1.2	1	1	1	nan	nan	nan	nan	nan	nan	1	1	1	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	1	1	1	1	nan	nan	nan	nan	nan	nan	1	2	4	4	4	3.4	3.1	2.1	2	3	2.8	1.7	1	1	1	nan	1	1	1	2	3	2.8	2	2	2	nan	nan	nan	nan	nan	nan	nan
