0.288737201365,1.0,0.00718925660476
0.288656274889,0.999605988968,0.00726183271036
0.288689121529,0.999605988968,0.00747776310891
0.288721975646,0.999605988968,0.00760343344882
0.288754837241,0.999605988968,0.00767948199064
0.288787706318,0.999605988968,0.00768907740712
0.288820582878,0.999605988968,0.00776793854311
0.288853466925,0.999605988968,0.00778719829395
0.28888635846,0.999605988968,0.00791934225708
0.288919257488,0.999605988968,0.00802507158369
0.288838268793,0.999211977935,0.00812459364533
0.288871169837,0.999211977935,0.00819046981633
0.288904078378,0.999211977935,0.00838989019394
0.288936994417,0.999211977935,0.00863095279783
0.288969917958,0.999211977935,0.00887636747211
0.289002849003,0.999211977935,0.00918750651181
0.289035787554,0.999211977935,0.00919524859637
0.289068733614,0.999211977935,0.00928309187293
0.289101687187,0.999211977935,0.00929654762149
0.289134648273,0.999211977935,0.0093146758154
0.289167616876,0.999211977935,0.00935748592019
0.289200592998,0.999211977935,0.0094017162919
0.289233576642,0.999211977935,0.00952460803092
0.289266567811,0.999211977935,0.00956418644637
0.289299566507,0.999211977935,0.00971490237862
0.289332572732,0.999211977935,0.00989278499037
0.28936558649,0.999211977935,0.00994304846972
0.289398607783,0.999211977935,0.0102863153443
0.289431636613,0.999211977935,0.0103570418432
0.289464672983,0.999211977935,0.0103627517819
0.289497716895,0.999211977935,0.0104010766372
0.289530768353,0.999211977935,0.0104650259018
0.289563827358,0.999211977935,0.0105246799067
0.289596893913,0.999211977935,0.0105806328356
0.289629968022,0.999211977935,0.0106226056814
0.289663049686,0.999211977935,0.0106645487249
0.289696138908,0.999211977935,0.0107004791498
0.289729235691,0.999211977935,0.0107666999102
0.289762340037,0.999211977935,0.010792369023
0.289795451948,0.999211977935,0.0108188157901
0.289828571429,0.999211977935,0.0108297010884
0.28986169848,0.999211977935,0.0108399167657
0.289894833105,0.999211977935,0.0109580839053
0.289927975306,0.999211977935,0.0112000368536
0.289961125086,0.999211977935,0.0113012688234
0.289994282447,0.999211977935,0.0113200014457
0.290027447392,0.999211977935,0.0113336183131
