0.290721649485,1.0,0.0955177396536
0.290640394089,0.999605988968,0.096272572875
0.290673693859,0.999605988968,0.0963776484132
0.29070700126,0.999605988968,0.0969017893076
0.290740316296,0.999605988968,0.0970401614904
0.290773638968,0.999605988968,0.0973849073052
0.29080696928,0.999605988968,0.09769179672
0.290840307234,0.999605988968,0.098285779357
0.290873652832,0.999605988968,0.0984586328268
0.290907006077,0.999605988968,0.0986178815365
0.290940366972,0.999605988968,0.0986454486847
0.29097373552,0.999605988968,0.0994690656662
0.291040495583,0.999605988968,0.099896363914
0.291073887104,0.999605988968,0.100245214999
0.291107286288,0.999605988968,0.100416511297
0.291140693137,0.999605988968,0.100474394858
0.291174107655,0.999605988968,0.100475899875
0.291207529844,0.999605988968,0.100490987301
0.291240959706,0.999605988968,0.100736893713
0.291274397245,0.999605988968,0.101308859885
0.291307842462,0.999605988968,0.10163114965
0.291341295361,0.999605988968,0.10173253715
0.291374755943,0.999605988968,0.101928211749
0.291408224213,0.999605988968,0.102446988225
0.291441700172,0.999605988968,0.102514766157
0.291475183824,0.999605988968,0.102516643703
0.291508675169,0.999605988968,0.102693334222
0.291542174213,0.999605988968,0.102937281132
0.291575680956,0.999605988968,0.1031062603
0.291609195402,0.999605988968,0.103144034743
0.291642717554,0.999605988968,0.10314873606
0.291676247413,0.999605988968,0.10323201865
0.291709784983,0.999605988968,0.103346191347
0.291743330267,0.999605988968,0.103582315147
0.291776883266,0.999605988968,0.103713907301
0.291810443984,0.999605988968,0.103749513626
0.291844012424,0.999605988968,0.103796742857
0.291877588587,0.999605988968,0.104160316288
0.291911172477,0.999605988968,0.104189760983
0.291944764097,0.999605988968,0.104208782315
0.291978363448,0.999605988968,0.104218803346
0.292011970534,0.999605988968,0.104318119586
0.292045585357,0.999605988968,0.104532115161
0.292079207921,0.999605988968,0.10488409549
0.292112838227,0.999605988968,0.104934737086
0.292146476278,0.999605988968,0.105323426425
0.292180122078,0.999605988968,0.105358093977
0.292213775628,0.999605988968,0.105765424669
0.292247436931,0.999605988968,0.106027178466
0.292281105991,0.999605988968,0.106406547129
0.292314782809,0.999605988968,0.106497600675
0.292348467389,0.999605988968,0.106569990516
0.292382159733,0.999605988968,0.106591925025
0.292415859843,0.999605988968,0.10659648478
0.292449567723,0.999605988968,0.107094228268
0.292483283376,0.999605988968,0.10789385438
0.292517006803,0.999605988968,0.108416847885
0.292550738007,0.999605988968,0.108596995473
0.29246915004,0.999211977935,0.108641810715
0.292502883506,0.999211977935,0.108679242432
0.292536624755,0.999211977935,0.108976103365
0.292570373789,0.999211977935,0.109331279993
0.29260413061,0.999211977935,0.109375476837
0.292637895223,0.999211977935,0.109675444663
0.292671667628,0.999211977935,0.110011830926
0.29270544783,0.999211977935,0.11032743752
0.292739235831,0.999211977935,0.110795915127
0.292773031632,0.999211977935,0.110842481256
0.292806835238,0.999211977935,0.110926397145
0.292840646651,0.999211977935,0.110932089388
0.292874465874,0.999211977935,0.111522689462
0.292908292908,0.999211977935,0.112112775445
0.292942127758,0.999211977935,0.112302705646
0.292975970425,0.999211977935,0.11231893301
0.293009820913,0.999211977935,0.112376645207
0.293043679223,0.999211977935,0.112442307174
0.29307754536,0.999211977935,0.112470120192
0.293111419325,0.999211977935,0.112658143044
0.293145301121,0.999211977935,0.112664207816
0.293179190751,0.999211977935,0.112693808973
0.293213088218,0.999211977935,0.112784318626
0.293246993525,0.999211977935,0.112868219614
0.293280906673,0.999211977935,0.112909197807
0.293314827666,0.999211977935,0.113046057522
0.293348756507,0.999211977935,0.113089971244
0.293382693198,0.999211977935,0.113092936575
0.293416637742,0.999211977935,0.113414913416
0.293450590141,0.999211977935,0.113446205854
0.293484550399,0.999211977935,0.113480776548
0.293518518519,0.999211977935,0.113493971527
0.293552494502,0.999211977935,0.113495506346
0.293586478351,0.999211977935,0.113758668303
0.293620470071,0.999211977935,0.114131785929
0.293654469662,0.999211977935,0.114324852824
0.293572669369,0.998817966903,0.114504687488
0.2936066713,0.998817966903,0.114878676832
0.293640681107,0.998817966903,0.114967495203
0.293674698795,0.998817966903,0.115015998483
0.293708724366,0.998817966903,0.115056939423
0.293742757822,0.998817966903,0.115155294538
0.293776799166,0.998817966903,0.115217320621
0.293810848401,0.998817966903,0.115300394595
0.293844905529,0.998817966903,0.115388482809
0.293878970554,0.998817966903,0.115674383938
0.293913043478,0.998817966903,0.116014271975
0.293947124304,0.998817966903,0.116091549397
0.293981213035,0.998817966903,0.116513624787
0.294015309673,0.998817966903,0.116742938757
0.294049414221,0.998817966903,0.116900242865
0.294083526682,0.998817966903,0.117269456387
0.294117647059,0.998817966903,0.117666728795
0.294151775354,0.998817966903,0.117889933288
0.29418591157,0.998817966903,0.117968022823
0.29422005571,0.998817966903,0.11808745563
0.294254207777,0.998817966903,0.11819743365
0.294288367773,0.998817966903,0.11828660965
0.294322535702,0.998817966903,0.118337057531
0.294356711565,0.998817966903,0.118369571865
0.294390895366,0.998817966903,0.118405349553
0.294425087108,0.998817966903,0.118464969099
0.294459286793,0.998817966903,0.118508823216
0.294493494424,0.998817966903,0.118533737957
0.294527710003,0.998817966903,0.118843950331
0.294561933535,0.998817966903,0.1189115569
0.29459616502,0.998817966903,0.119013816118
0.294514179451,0.998423955871,0.119197376072
0.294548413344,0.998423955871,0.119206644595
0.294582655196,0.998423955871,0.119256131351
0.294616905011,0.998423955871,0.119599618018
0.294651162791,0.998423955871,0.119667723775
0.294685428538,0.998423955871,0.119714871049
0.294719702256,0.998423955871,0.11982127279
0.294753983948,0.998423955871,0.12000130862
0.294788273616,0.998423955871,0.120107419789
0.294822571262,0.998423955871,0.120277181268
0.294856876891,0.998423955871,0.120461151004
0.294891190504,0.998423955871,0.120482325554
0.294925512104,0.998423955871,0.120854921639
0.294959841695,0.998423955871,0.120858155191
0.294994179278,0.998423955871,0.121119633317
0.295028524857,0.998423955871,0.121150895953
0.295062878435,0.998423955871,0.121187523007
0.295097240014,0.998423955871,0.121529392898
0.295131609597,0.998423955871,0.121609926224
0.295165987187,0.998423955871,0.121644407511
0.295200372787,0.998423955871,0.121689863503
0.295234766399,0.998423955871,0.121772423387
0.295269168026,0.998423955871,0.121843196452
0.295187041137,0.998029944838,0.121935009956
0.295221445221,0.998029944838,0.121994368732
0.295255857326,0.998029944838,0.121999531984
0.295290277454,0.998029944838,0.122182972729
