seq154	9.859869e-01
seq2574	9.259022e-01
seq2462	6.033108e-01
seq828	7.646582e-01
seq633	1.000000e+00
seq517	8.571178e-01
seq1981	1.000000e+00
seq559	7.467952e-01
seq1200	8.452563e-01
seq427	7.011775e-01
seq407	1.000000e+00
seq1515	6.611916e-01
seq2933	1.000000e+00
seq292	8.015683e-01
seq2487	1.000000e+00
seq1959	9.280471e-01
seq2295	7.985938e-01
seq2143	7.372668e-01
seq1187	1.000000e+00
seq1134	8.710844e-01
seq3208	7.808470e-01
seq1475	9.298436e-01
seq2983	8.017380e-01
seq1512	9.968115e-01
seq1576	6.130415e-01
seq2485	5.486465e-01
seq603	1.000000e+00
seq1112	1.000000e+00
seq543	8.286453e-01
seq1738	8.398591e-01
seq2275	1.000000e+00
seq152	1.000000e+00
seq2591	5.121563e-01
seq453	3.734113e-01
seq2747	7.728469e-01
seq1304	1.000000e+00
seq1309	7.211028e-01
seq684	7.094354e-01
seq289	1.000000e+00
seq1902	8.495011e-01
seq1245	7.794076e-01
seq1557	1.000000e+00
seq1908	9.639151e-01
seq1098	1.000000e+00
seq772	8.882030e-01
seq137	1.000000e+00
seq2297	7.665765e-01
seq1058	9.090023e-01
seq435	9.359058e-01
seq2815	1.000000e+00
seq2241	6.589449e-01
seq2655	5.945750e-01
seq499	6.315959e-01
seq246	1.000000e+00
seq150	1.000000e+00
seq2894	1.000000e+00
seq2201	7.865290e-01
seq308	8.331578e-01
seq2004	8.784527e-01
seq2756	1.000000e+00
seq827	8.822126e-01
seq2316	1.000000e+00
seq1884	7.651115e-01
seq446	7.215735e-01
seq1126	5.668648e-01
seq1479	7.728739e-01
seq2401	1.000000e+00
seq2564	1.000000e+00
seq1302	7.492201e-01
seq6	1.000000e+00
seq432	7.909856e-01
seq2639	8.913475e-01
seq1773	4.816916e-01
seq3210	5.457160e-01
seq276	8.587329e-01
seq2251	1.000000e+00
seq1611	5.961515e-01
seq1415	7.869255e-01
seq1213	1.000000e+00
seq2349	8.068891e-01
seq1132	9.047902e-01
seq916	7.488334e-01
seq1560	6.175613e-01
seq54	9.888737e-01
seq397	1.000000e+00
seq1792	6.444369e-01
seq224	1.000000e+00
seq1968	8.221899e-01
seq2995	1.000000e+00
seq3203	6.470319e-01
seq1800	1.000000e+00
seq992	5.919950e-02
seq1455	2.559280e-01
seq2343	8.684476e-01
seq2682	9.991510e-01
seq131	1.000000e+00
seq319	8.945893e-01
seq1588	1.000000e+00
seq1096	8.708143e-01
seq842	5.105409e-01
seq2016	7.546984e-01
seq2552	8.838990e-01
seq1024	1.000000e+00
seq160	9.515237e-01
seq1639	9.356157e-01
seq770	1.000000e+00
seq1614	1.000000e+00
seq399	1.000000e+00
seq3202	1.000000e+00
seq3154	9.679057e-01
seq1049	6.357952e-01
seq2718	1.000000e+00
seq1778	6.180277e-01
seq1914	8.838598e-01
seq81	1.000000e+00
seq989	1.000000e+00
seq3097	3.209423e-01
seq1719	1.000000e+00
seq2847	9.196762e-01
seq2319	1.000000e+00
seq555	1.320005e-01
seq3198	8.380269e-01
seq2741	3.977339e-01
seq2066	1.000000e+00
seq86	1.000000e+00
seq2611	1.000000e+00
seq2971	1.000000e+00
seq1870	8.891064e-01
seq620	1.000000e+00
seq157	1.000000e+00
seq640	1.000000e+00
seq1242	1.000000e+00
seq875	8.919353e-01
seq1591	1.000000e+00
seq2734	8.896889e-01
seq2038	7.554774e-01
seq84	8.389331e-01
seq378	8.395842e-01
seq1440	1.000000e+00
seq1637	9.572066e-01
seq1011	1.000000e+00
seq1123	9.018882e-01
seq2992	9.993465e-01
seq284	9.783316e-01
seq3113	1.000000e+00
seq163	6.936102e-01
seq483	3.754045e-01
seq1935	1.000000e+00
seq2919	9.533901e-01
seq490	7.920775e-01
seq1211	7.399605e-01
seq2142	3.846970e-01
seq288	7.626070e-01
seq2860	1.000000e+00
seq2402	6.077472e-01
seq1221	6.778333e-01
seq1840	8.624333e-01
seq173	1.000000e+00
seq1907	9.597403e-01
seq2862	4.047606e-01
seq2467	9.743438e-01
seq2146	8.499526e-01
seq1108	1.000000e+00
seq1707	8.818780e-01
seq1084	8.661387e-01
seq1441	8.569738e-01
seq3167	1.000000e+00
seq2817	8.211689e-01
seq2150	9.140155e-01
seq2879	9.779422e-01
seq1662	1.000000e+00
seq1182	9.922952e-01
seq2659	8.444984e-01
seq1095	1.000000e+00
seq2666	7.595057e-01
seq1430	8.775780e-01
seq1067	7.673609e-01
seq672	5.777642e-01
seq2187	7.804912e-01
seq1582	9.001778e-01
seq2758	9.465636e-01
seq1949	1.000000e+00
seq1642	6.415353e-01
seq717	1.000000e+00
seq587	7.161391e-01
seq1490	1.000000e+00
seq1418	7.541805e-01
seq1620	8.396968e-01
seq1099	1.000000e+00
seq2624	1.000000e+00
seq938	1.000000e+00
seq2538	1.000000e+00
seq2816	1.000000e+00
seq1069	1.000000e+00
seq142	8.655264e-01
seq263	9.184619e-01
seq1316	1.000000e+00
seq2943	9.504699e-01
seq392	9.003347e-01
seq702	8.100966e-01
seq1623	6.242379e-01
seq454	9.026861e-01
seq1350	1.000000e+00
seq206	1.000000e+00
seq1491	1.000000e+00
seq488	1.000000e+00
seq1048	1.000000e+00
seq2329	1.000000e+00
seq2640	8.288772e-01
seq2540	7.923167e-01
seq2345	1.000000e+00
seq681	6.257440e-01
seq1859	1.000000e+00
seq732	7.347018e-01
seq930	8.673352e-01
seq934	6.616877e-01
seq24	1.000000e+00
seq1219	5.371686e-01
seq2646	1.000000e+00
seq609	1.000000e+00
seq1103	1.000000e+00
seq1171	1.000000e+00
seq831	5.585420e-01
seq323	9.030278e-01
seq2410	9.430339e-01
seq2041	8.129287e-01
seq1596	1.000000e+00
seq1978	5.731793e-01
seq2594	1.000000e+00
seq862	9.594686e-01
seq726	5.306427e-01
seq2298	7.242080e-01
seq2713	1.000000e+00
seq2660	1.000000e+00
seq2678	1.000000e+00
seq1224	4.301893e-01
seq1009	8.422060e-01
seq2216	8.258973e-01
seq2333	9.666549e-01
seq2458	1.000000e+00
seq2459	4.562642e-01
seq1879	4.192431e-01
seq1961	8.021026e-01
seq3014	1.000000e+00
seq369	1.000000e+00
seq1526	6.352269e-01
seq2625	1.000000e+00
seq915	1.000000e+00
seq2796	1.000000e+00
seq297	1.000000e+00
seq1563	9.070489e-01
seq815	1.000000e+00
seq436	6.579375e-01
seq558	6.694302e-01
seq298	9.127887e-01
seq1091	9.840669e-01
seq2136	4.671082e-01
seq2831	1.000000e+00
seq631	1.000000e+00
seq3075	8.147384e-01
seq754	9.445229e-01
seq1139	1.000000e+00
seq1272	9.139733e-01
seq3194	8.111559e-01
seq2912	7.543701e-01
seq1765	1.000000e+00
seq35	9.145053e-01
seq1133	1.000000e+00
seq858	1.000000e+00
seq3174	8.590997e-01
seq1630	5.604355e-01
seq2272	1.000000e+00
seq348	9.749810e-01
seq3016	1.000000e+00
seq3130	9.030053e-01
seq113	1.000000e+00
seq433	1.000000e+00
seq1827	1.000000e+00
seq1247	1.000000e+00
seq800	7.544322e-01
seq1853	1.130226e-01
seq2088	5.671371e-01
seq3220	7.286753e-01
seq1216	1.000000e+00
seq854	1.000000e+00
seq2904	1.000000e+00
seq2070	9.896744e-01
seq2109	5.441003e-01
seq422	1.000000e+00
seq1841	1.000000e+00
seq908	7.158271e-01
seq3207	1.000000e+00
seq1383	9.446257e-01
seq998	5.959871e-01
seq2383	9.208721e-01
seq1989	1.000000e+00
seq2156	8.687639e-01
seq3147	1.000000e+00
seq1677	1.000000e+00
seq1116	5.412747e-01
seq333	9.567290e-01
seq1325	8.611414e-01
seq1924	9.369172e-01
seq567	4.515300e-01
seq1400	4.146193e-01
seq1898	1.000000e+00
seq1548	8.646953e-01
seq1050	7.145535e-01
seq752	1.000000e+00
seq2393	7.668421e-01
seq836	9.925766e-01
seq180	1.000000e+00
seq2307	1.000000e+00
seq1774	7.568040e-01
seq3226	6.952618e-01
seq784	8.459263e-01
seq2717	8.100134e-01
seq2814	8.768869e-01
seq2692	7.298414e-01
seq2920	5.651311e-01
seq2009	1.000000e+00
seq685	1.000000e+00
seq3193	9.355992e-01
seq2955	4.146802e-01
seq1177	1.000000e+00
seq925	1.000000e+00
seq267	1.189389e-01
seq2020	1.000000e+00
seq75	1.000000e+00
seq2740	1.000000e+00
seq1321	8.980225e-01
seq2811	7.656068e-01
seq1839	7.382642e-01
seq789	1.000000e+00
seq1874	1.000000e+00
seq482	6.628111e-01
seq1066	7.909864e-01
seq2082	1.000000e+00
seq2469	9.589803e-01
seq207	7.529473e-01
seq1021	3.012304e-01
seq2701	1.000000e+00
seq412	8.535021e-01
seq2350	1.000000e+00
seq211	7.910923e-01
seq1697	5.906639e-01
seq2438	9.380493e-01
seq3162	9.297335e-01
seq336	1.000000e+00
seq2703	1.533335e-01
seq3209	1.000000e+00
seq1621	9.958034e-01
seq2230	8.029422e-01
seq2019	6.289352e-01
seq1866	7.402377e-01
seq3012	1.000000e+00
seq3079	8.860097e-01
seq1288	1.000000e+00
seq696	7.435514e-01
seq810	1.000000e+00
seq1273	5.524987e-01
seq824	9.839192e-01
seq1752	7.912818e-01
seq2877	1.000000e+00
seq2254	9.000014e-01
seq1333	1.000000e+00
seq2239	8.512042e-01
seq3044	7.304566e-01
seq1421	1.000000e+00
seq1731	8.904026e-01
seq2630	2.509816e-01
seq3138	9.645036e-01
seq731	9.119107e-01
seq1014	1.000000e+00
seq1446	1.000000e+00
seq3122	1.516743e-01
seq21	9.931767e-01
seq1745	8.161073e-01
seq1330	9.303237e-01
seq546	8.045169e-01
seq2864	7.371671e-01
seq3042	6.844652e-01
seq2925	7.628034e-01
seq1119	1.000000e+00
seq2218	1.000000e+00
seq1622	6.161521e-01
seq1708	1.000000e+00
seq3175	9.985909e-01
seq2011	2.447539e-01
seq2110	9.743769e-01
seq960	1.000000e+00
seq1008	1.000000e+00
seq747	1.000000e+00
seq734	9.342107e-01
seq2069	8.325201e-01
seq1644	5.384013e-01
seq1750	1.000000e+00
seq383	4.375689e-01
seq721	1.000000e+00
seq2699	1.000000e+00
seq36	1.000000e+00
seq652	9.003883e-01
seq723	7.492297e-01
seq2193	7.959498e-01
seq2697	6.616424e-01
seq1739	1.000000e+00
seq1249	1.000000e+00
seq2310	1.000000e+00
seq1838	6.096466e-01
seq2548	5.473436e-01
seq78	7.431710e-01
seq2603	1.000000e+00
seq2405	1.000000e+00
seq374	8.278378e-01
seq2813	7.350132e-01
seq1180	4.972458e-01
seq2780	1.000000e+00
seq2204	1.000000e+00
seq697	7.204336e-01
seq424	6.905946e-01
seq2115	6.053810e-01
seq393	1.000000e+00
seq2094	9.425134e-01
seq806	8.420363e-01
seq2553	1.000000e+00
seq1306	9.837987e-01
seq2111	1.000000e+00
seq933	7.470955e-01
seq2498	1.000000e+00
seq468	4.579792e-01
seq89	7.880510e-01
seq2940	5.477086e-01
seq2219	7.390608e-01
seq1640	1.000000e+00
seq2145	9.047867e-01
seq149	9.790333e-01
seq2628	8.319079e-01
seq2848	1.000000e+00
seq654	7.881871e-01
seq534	1.000000e+00
seq1142	1.000000e+00
seq476	6.795682e-01
seq2794	1.000000e+00
seq1654	7.456342e-01
seq2921	8.123204e-01
seq2573	1.000000e+00
seq1363	1.000000e+00
seq2415	1.000000e+00
seq835	7.821607e-01
seq2791	7.154108e-01
seq199	9.845273e-01
seq1492	7.798000e-01
seq156	8.878728e-01
seq1436	1.000000e+00
seq3120	9.012550e-01
seq2953	7.045442e-01
seq1305	5.795355e-01
seq42	3.795257e-01
seq1235	1.000000e+00
seq2652	1.000000e+00
seq3002	7.386266e-01
seq1694	1.000000e+00
seq822	1.000000e+00
seq3137	1.563692e-02
seq138	6.647761e-01
seq1863	6.800790e-01
seq2482	5.935341e-01
seq1337	1.000000e+00
seq1032	8.419602e-01
seq1037	6.573366e-01
seq642	7.847174e-01
seq710	9.520107e-01
seq572	1.000000e+00
seq1301	8.517629e-01
seq1453	1.330367e-01
seq1779	7.604727e-01
seq970	1.000000e+00
seq536	8.439151e-01
seq124	1.000000e+00
seq966	5.241533e-01
seq2105	1.000000e+00
seq1210	9.949959e-01
seq480	8.141598e-01
seq3161	1.000000e+00
seq204	9.565834e-01
seq416	3.114700e-01
seq2265	8.131147e-01
seq1307	8.320899e-01
seq1787	9.081237e-01
seq1746	7.288632e-01
seq208	6.190873e-01
seq987	1.000000e+00
seq761	9.058047e-01
seq903	1.000000e+00
seq1947	6.372105e-01
seq760	9.203524e-01
seq1598	1.000000e+00
seq2445	1.000000e+00
seq635	1.000000e+00
seq983	9.284530e-01
seq557	7.935379e-01
seq705	1.000000e+00
seq1666	1.000000e+00
seq3129	1.000000e+00
seq39	8.949778e-01
seq95	1.000000e+00
seq1228	1.000000e+00
seq753	8.665151e-01
seq2616	1.000000e+00
seq1686	7.794309e-01
seq300	8.257767e-01
seq976	9.820018e-01
seq1943	1.000000e+00
seq2123	5.840673e-01
seq1690	4.341263e-01
seq676	8.771093e-01
seq1045	8.649496e-01
seq1802	1.000000e+00
seq1422	1.000000e+00
seq285	9.081580e-01
seq3124	1.000000e+00
seq181	7.063105e-01
seq1268	9.231470e-01
seq175	8.074859e-01
seq1317	8.504115e-01
seq2900	9.815692e-01
seq1497	8.760210e-01
seq741	9.948195e-01
seq2960	6.547100e-01
seq2356	9.756198e-01
seq1384	1.000000e+00
seq2629	1.184034e-01
seq158	8.537313e-01
seq438	1.000000e+00
seq2389	1.000000e+00
seq562	1.000000e+00
seq2565	7.749019e-01
seq1929	7.509351e-01
seq821	1.000000e+00
seq191	1.000000e+00
seq1392	6.266574e-01
seq118	1.000000e+00
seq2388	4.316925e-01
seq1341	1.000000e+00
seq2527	1.000000e+00
seq2048	1.000000e+00
seq2369	6.308655e-01
seq2645	8.008031e-01
seq2171	8.209124e-01
seq2959	5.833389e-01
seq2836	9.195104e-01
seq662	1.000000e+00
seq447	9.770600e-01
seq954	6.273349e-01
seq2206	1.000000e+00
seq1967	7.551496e-01
seq1160	1.000000e+00
seq322	1.000000e+00
seq3050	1.000000e+00
seq812	6.344588e-01
seq3011	1.000000e+00
seq2821	6.927221e-01
seq3184	7.722263e-01
seq347	1.000000e+00
seq1665	1.000000e+00
seq3069	9.064836e-01
seq2199	9.636536e-01
seq2973	6.348403e-01
seq2290	8.939290e-01
seq1553	8.694215e-01
seq921	7.972314e-01
seq2429	6.173658e-01
seq2273	8.385150e-01
seq1857	1.000000e+00
seq400	1.000000e+00
seq1344	8.307136e-01
seq1308	4.268618e-01
seq2360	6.993763e-01
seq1452	1.355658e-01
seq1940	1.000000e+00
seq748	9.654403e-01
seq1966	1.000000e+00
seq2507	1.000000e+00
seq130	6.745978e-01
seq3055	9.638769e-01
seq1429	1.000000e+00
seq2264	8.653707e-01
seq1092	1.000000e+00
seq189	9.427528e-01
seq906	9.315172e-01
seq1506	1.000000e+00
seq3007	8.402494e-01
seq415	7.828478e-01
seq2496	1.597995e-01
seq2605	7.420570e-01
seq1814	1.000000e+00
seq3140	7.439923e-01
seq1432	1.000000e+00
seq2525	1.000000e+00
seq2581	1.000000e+00
seq2259	9.574245e-01
seq2184	1.907546e-01
seq1236	9.238177e-01
seq570	8.038558e-01
seq839	1.000000e+00
seq473	9.809846e-01
seq1634	1.000000e+00
seq2176	1.000000e+00
seq2931	1.000000e+00
seq985	6.938072e-01
seq1675	6.956561e-01
seq2938	9.570469e-01
seq1913	1.000000e+00
seq3070	1.000000e+00
seq48	6.897723e-01
seq1992	1.000000e+00
seq1303	1.000000e+00
seq899	4.415809e-01
seq2036	9.025247e-01
seq2175	1.000000e+00
seq1958	5.850615e-01
seq1270	9.027488e-01
seq3117	6.986387e-01
seq2691	7.927624e-01
seq829	1.000000e+00
seq8	4.665532e-01
seq202	9.704364e-01
seq9	7.833743e-01
seq2593	5.337364e-01
seq1556	1.000000e+00
seq2523	9.057249e-01
seq1735	9.279899e-01
seq1488	9.411558e-01
seq2541	8.781236e-01
seq2861	1.000000e+00
seq920	4.697278e-01
seq1427	1.000000e+00
seq737	9.301680e-01
seq2021	9.741751e-01
seq591	1.000000e+00
seq659	1.000000e+00
seq1376	9.278772e-01
seq1004	5.890627e-01
seq27	8.197926e-01
seq2400	1.000000e+00
seq2315	6.098387e-01
seq625	5.745949e-01
seq1638	1.000000e+00
seq2014	1.000000e+00
seq506	1.000000e+00
seq2665	7.496224e-01
seq1327	4.416954e-01
seq1763	3.133467e-01
seq932	7.755670e-01
seq218	1.000000e+00
seq2939	1.000000e+00
seq1843	1.000000e+00
seq666	6.135414e-01
seq2157	9.358067e-01
seq371	1.000000e+00
seq2604	7.505485e-01
seq1794	8.949337e-01
seq2936	4.239310e-01
seq1937	5.785162e-01
seq2576	9.436248e-01
seq887	1.000000e+00
seq2392	8.266257e-01
seq3177	7.994850e-01
seq1395	1.000000e+00
seq532	3.110518e-01
seq3038	5.982325e-01
seq2226	1.000000e+00
seq1732	8.062821e-01
seq2188	4.070917e-01
seq856	6.700328e-01
seq1201	9.728010e-01
seq3020	6.799218e-01
seq477	8.326573e-01
seq924	7.829047e-01
seq1373	7.808808e-01
seq2622	9.627905e-01
seq730	8.446117e-01
seq222	9.011493e-01
seq1948	6.165431e-01
seq306	6.779868e-01
seq956	6.456652e-01
seq2851	6.749486e-01
seq72	5.977930e-01
seq1351	4.652052e-01
seq1487	9.877662e-01
seq1587	3.576596e-01
seq1474	9.419616e-01
seq2112	1.000000e+00
seq848	1.000000e+00
seq2444	7.386892e-01
seq1953	8.348382e-01
seq1906	7.523317e-01
seq1834	6.654005e-01
seq2232	5.247415e-01
seq2012	3.049248e-01
seq3009	9.434706e-01
seq7	8.719651e-01
seq1496	1.000000e+00
seq573	1.000000e+00
seq3125	1.000000e+00
seq2473	8.780702e-01
seq3076	1.000000e+00
seq1238	5.382915e-01
seq53	9.929391e-01
seq1509	1.716395e-01
seq1013	1.000000e+00
seq1649	8.001428e-01
seq1209	1.000000e+00
seq701	1.000000e+00
seq2502	1.000000e+00
seq2651	7.114942e-01
seq2447	7.300828e-01
seq3101	7.811510e-01
seq1476	1.000000e+00
seq439	1.000000e+00
seq1314	7.906341e-01
seq2590	4.424978e-01
seq472	6.275307e-01
seq669	2.513533e-01
seq577	8.678288e-01
seq1076	1.000000e+00
seq673	1.000000e+00
seq2382	9.433251e-01
seq2332	5.824964e-01
seq325	9.141502e-01
seq1447	7.138788e-01
seq408	7.333482e-01
seq1250	6.354648e-02
seq1996	1.000000e+00
seq637	1.000000e+00
seq99	7.312301e-01
seq2976	1.000000e+00
seq1604	1.000000e+00
seq460	9.457358e-01
seq2694	7.064780e-01
seq1286	9.591061e-01
seq787	5.791458e-01
seq947	9.476093e-01
seq3148	1.000000e+00
seq2423	6.896083e-01
seq1717	1.000000e+00
seq2412	7.728592e-01
seq2381	1.000000e+00
seq1428	1.000000e+00
seq675	4.639786e-01
seq1371	8.326240e-01
seq2623	4.541040e-01
seq2397	4.606311e-01
seq2330	1.000000e+00
seq502	7.816915e-01
seq320	8.800517e-01
seq1590	5.234928e-01
seq1577	6.600976e-01
seq186	9.375534e-01
seq1734	1.000000e+00
seq1886	9.371818e-01
seq1151	7.861821e-01
seq2051	1.000000e+00
seq2724	6.421105e-01
seq3215	1.000000e+00
seq62	1.000000e+00
seq1055	3.963749e-01
seq268	1.000000e+00
seq526	9.058465e-01
seq3093	8.979965e-01
seq3043	1.000000e+00
seq725	9.860422e-01
seq1326	6.635964e-01
seq340	1.000000e+00
seq3095	7.370968e-01
seq1688	9.130359e-01
seq2643	9.942408e-01
seq524	1.000000e+00
seq1930	5.667063e-01
seq3006	6.940699e-01
seq1702	1.000000e+00
seq590	1.000000e+00
seq364	9.122788e-01
seq209	1.000000e+00
seq1157	6.845795e-01
seq2558	9.080946e-01
seq2248	1.000000e+00
seq2056	8.472565e-01
seq3089	1.000000e+00
seq1513	9.661018e-01
seq1543	8.968294e-01
seq70	1.000000e+00
seq1516	9.955281e-01
seq774	9.869683e-01
seq2116	1.000000e+00
seq2850	1.000000e+00
seq109	9.365876e-01
seq1444	7.549128e-01
seq902	1.000000e+00
seq1089	7.871025e-01
seq2736	9.342304e-01
seq2418	9.513436e-01
seq1377	8.464677e-01
seq2207	1.000000e+00
seq1671	1.000000e+00
seq1721	1.000000e+00
seq494	8.755340e-01
seq2395	1.000000e+00
seq1518	1.000000e+00
seq1398	9.251407e-01
seq1481	2.551606e-01
seq686	1.000000e+00
seq3086	1.000000e+00
seq1655	5.753916e-01
seq1653	9.266154e-01
seq1784	6.979081e-01
seq2723	9.410461e-01
seq2913	9.393206e-01
seq1679	9.914933e-01
seq363	7.812285e-01
seq1899	9.076742e-01
seq1385	8.067974e-01
seq373	9.324681e-01
seq23	1.000000e+00
seq860	7.188776e-01
seq87	1.000000e+00
seq1074	7.666936e-01
seq174	7.229013e-01
seq2838	8.778687e-01
seq2767	1.000000e+00
seq330	9.138355e-01
seq1283	9.708676e-01
seq2446	7.807786e-01
seq2510	1.000000e+00
seq1858	8.064134e-01
seq679	5.992488e-01
seq605	7.779103e-01
seq1672	1.000000e+00
seq3218	1.000000e+00
seq1641	1.000000e+00
seq198	7.656407e-01
seq1256	6.211705e-01
seq3157	5.839061e-01
seq2924	5.143735e-01
seq2362	6.302033e-01
seq481	8.229795e-01
seq455	1.000000e+00
seq1716	7.898121e-01
seq57	1.000000e+00
seq2757	9.239953e-01
seq1652	1.000000e+00
seq1664	8.485728e-01
seq1105	6.741164e-01
seq588	5.208212e-01
seq682	1.000000e+00
seq1502	7.881100e-01
seq813	1.000000e+00
seq182	7.499602e-01
seq2562	8.374490e-01
seq2466	9.838255e-01
seq236	1.000000e+00
seq3059	8.821791e-01
seq574	6.412231e-01
seq177	4.360687e-01
seq256	1.000000e+00
seq3121	5.290959e-01
seq1646	5.236306e-01
seq2114	7.964198e-01
seq561	1.000000e+00
seq1473	1.000000e+00
seq312	6.091847e-01
seq576	1.000000e+00
seq205	5.152822e-01
seq2000	1.000000e+00
seq194	5.130323e-01
seq1517	1.000000e+00
seq2575	8.482034e-01
seq2367	1.000000e+00
seq927	8.176045e-01
seq495	9.018601e-01
seq552	7.738788e-01
seq2857	1.000000e+00
seq184	8.094451e-01
seq2321	1.000000e+00
seq1691	8.824564e-01
seq755	9.568343e-01
seq548	5.801599e-01
seq2702	9.828881e-01
seq1410	1.000000e+00
seq2279	9.846768e-01
seq1038	7.741419e-01
seq326	5.971023e-01
seq729	1.000000e+00
seq1585	1.000000e+00
seq2964	9.263629e-01
seq3172	1.000000e+00
seq914	8.132393e-01
seq2162	3.977893e-01
seq3115	1.000000e+00
seq5	8.240749e-01
seq1215	7.725667e-01
seq2185	7.946278e-01
seq1205	8.431262e-01
seq2735	1.000000e+00
seq135	8.701230e-01
seq2567	1.000000e+00
seq819	9.865673e-01
seq2280	6.584699e-01
seq2949	7.266765e-01
seq2739	1.000000e+00
seq2479	9.770653e-01
seq2516	1.000000e+00
seq707	1.000000e+00
seq2205	1.000000e+00
seq1505	8.004489e-01
seq880	1.000000e+00
seq2664	7.523661e-01
seq2099	1.000000e+00
seq1541	9.422528e-01
seq1740	1.000000e+00
seq518	6.747019e-01
seq1729	1.000000e+00
seq2126	1.000000e+00
seq2812	7.451995e-01
seq3065	6.965294e-01
seq2203	7.834345e-01
seq2729	6.519338e-01
seq3082	6.146902e-01
seq1568	1.000000e+00
seq566	9.391676e-01
seq1695	2.857711e-01
seq114	9.081337e-01
seq2882	4.476803e-01
seq1310	7.511875e-01
seq2047	1.000000e+00
seq151	1.000000e+00
seq2967	7.100836e-01
seq919	6.896750e-01
seq896	6.983453e-01
seq2537	8.355482e-01
seq2732	9.690468e-01
seq3108	8.273319e-01
seq722	1.000000e+00
seq1278	8.841318e-01
seq1933	1.000000e+00
seq12	1.000000e+00
seq377	3.783272e-01
seq314	1.000000e+00
seq959	7.994226e-01
seq1954	4.373375e-01
seq1678	6.817659e-01
seq2568	9.498463e-01
seq2387	8.380172e-01
seq463	8.179110e-01
seq769	6.473344e-01
seq886	9.216016e-01
seq602	7.234489e-01
seq2235	1.000000e+00
seq2091	6.901372e-01
seq1262	7.688659e-01
seq1705	8.948917e-01
seq2704	7.786269e-01
seq1809	8.281649e-01
seq125	1.808326e-01
seq2053	1.000000e+00
seq735	9.956614e-01
seq1916	1.000000e+00
seq1983	1.000000e+00
seq775	7.183278e-01
seq360	1.000000e+00
seq2996	8.974743e-01
seq343	9.365691e-01
seq108	7.932433e-01
seq2799	1.000000e+00
seq353	7.825702e-01
seq1761	9.031712e-01
seq2802	6.886535e-01
seq3200	6.962276e-01
seq1946	1.000000e+00
seq77	1.000000e+00
seq2413	1.000000e+00
seq1820	3.272661e-01
seq3103	9.542731e-01
seq3068	1.000000e+00
seq2833	8.182077e-01
seq3046	8.216666e-01
seq2952	8.643323e-01
seq229	1.000000e+00
seq1336	1.000000e+00
seq939	9.812301e-01
seq1340	1.000000e+00
seq2455	4.657502e-01
seq235	6.122199e-01
seq1230	8.062880e-01
seq582	7.636685e-01
seq245	6.522156e-01
seq2803	7.450394e-02
seq2928	7.719164e-01
seq3213	1.000000e+00
seq2079	5.582341e-01
seq2680	1.000000e+00
seq1657	1.000000e+00
seq2883	3.555016e-01
seq242	5.030834e-01
seq1161	1.000000e+00
seq1349	1.000000e+00
seq1955	7.774989e-01
seq578	9.176802e-01
seq1845	8.354548e-01
seq1025	1.000000e+00
seq1615	8.622301e-01
seq1627	7.966464e-01
seq2087	4.332959e-01
seq165	1.000000e+00
seq1833	1.000000e+00
seq615	7.999174e-01
seq2503	1.000000e+00
seq2269	1.000000e+00
seq1808	1.000000e+00
seq1353	5.008511e-01
seq2124	1.000000e+00
seq1799	1.000000e+00
seq386	7.133017e-01
seq3217	6.405639e-01
seq1267	1.000000e+00
seq3053	7.998342e-01
seq2932	1.000000e+00
seq420	1.000000e+00
seq2650	6.733364e-01
seq3018	1.000000e+00
seq352	8.814683e-01
seq2865	8.748228e-01
seq751	7.101411e-01
seq1279	4.853417e-01
seq2031	1.000000e+00
seq1965	4.437765e-01
seq492	8.040931e-01
seq883	4.188896e-01
seq250	4.203498e-01
seq431	1.000000e+00
seq1039	1.000000e+00
seq133	7.619207e-01
seq1289	1.000000e+00
seq1077	1.000000e+00
seq2430	3.478052e-01
seq3013	1.000000e+00
seq1296	8.227763e-01
seq1052	6.091318e-01
seq1111	9.905419e-01
seq1156	5.451373e-01
seq2599	6.003920e-01
seq475	9.068921e-01
seq1850	1.000000e+00
seq451	8.047551e-01
seq866	8.502381e-01
seq2035	1.000000e+00
seq1970	1.000000e+00
seq1251	6.553135e-01
seq2215	7.720844e-01
seq832	1.000000e+00
seq1881	1.000000e+00
seq3153	7.281719e-01
seq2305	6.705869e-01
seq1912	8.734541e-01
seq2764	9.297962e-01
seq30	8.818004e-01
seq882	1.000000e+00
seq1173	7.336323e-01
seq275	8.314977e-01
seq2095	1.000000e+00
seq2342	9.622826e-01
seq2371	1.000000e+00
seq1795	7.088170e-01
seq964	9.846854e-01
seq1425	1.000000e+00
seq1880	9.217100e-01
seq709	9.472339e-01
seq611	1.000000e+00
seq2075	9.721878e-01
seq2981	1.000000e+00
seq2730	1.000000e+00
seq1499	1.000000e+00
seq1755	6.732548e-01
seq2958	6.108153e-01
seq2988	6.791814e-01
seq614	7.852590e-01
seq83	1.000000e+00
seq1711	2.980188e-01
seq2602	1.000000e+00
seq2080	9.631480e-01
seq1537	9.257705e-01
seq1514	7.669397e-01
seq1701	1.000000e+00
seq111	6.292121e-01
seq542	1.000000e+00
seq105	1.000000e+00
seq1607	2.045836e-01
seq648	1.000000e+00
seq2746	7.824919e-01
seq309	8.144785e-01
seq269	9.090983e-01
seq3080	8.130748e-01
seq2626	7.828074e-01
seq2559	7.124445e-01
