seq820	1.000000e+00
seq1021	1.000000e+00
seq1796	8.652896e-01
seq150	7.249033e-01
seq279	5.837488e-01
seq1479	9.241234e-01
seq1570	6.274305e-01
seq1392	1.663015e-01
seq1340	8.214928e-01
seq623	9.043517e-01
seq1444	3.189960e-01
seq1038	9.167639e-01
seq624	5.885728e-01
seq799	6.598953e-01
seq252	1.000000e+00
seq1797	5.367680e-01
seq1812	3.036881e-01
seq344	7.711008e-01
seq1284	7.115949e-01
seq1312	6.837036e-01
seq1695	4.221655e-01
seq785	7.141888e-01
seq843	1.000000e+00
seq80	9.173699e-01
seq920	9.943559e-01
seq1101	9.501766e-01
seq787	9.469956e-01
seq1809	8.603129e-01
seq1131	8.804150e-01
seq1416	7.195573e-01
seq1447	9.839718e-01
seq428	1.000000e+00
seq1356	1.000000e+00
seq896	1.000000e+00
seq1514	1.000000e+00
seq472	8.765429e-01
seq986	4.238197e-01
seq62	1.000000e+00
seq1678	7.953912e-01
seq1618	7.100525e-01
seq1020	6.197447e-01
seq441	6.487072e-01
seq562	2.109426e-01
seq518	4.575729e-01
seq1166	1.000000e+00
seq250	3.360056e-01
seq508	5.118261e-01
seq802	7.896060e-01
seq1761	1.000000e+00
seq759	9.910579e-01
seq934	8.906416e-01
seq1214	6.938330e-01
seq1323	5.517559e-01
seq1694	7.400999e-01
seq1029	1.000000e+00
seq560	5.972498e-01
seq70	1.000000e+00
seq1698	7.581504e-01
seq957	1.000000e+00
seq728	8.880711e-02
seq1606	1.000000e+00
seq1771	4.574121e-01
seq1421	8.337565e-01
seq1419	5.645445e-01
seq1491	1.000000e+00
seq925	1.000000e+00
seq99	9.669215e-01
seq1204	3.683019e-01
seq1335	5.373714e-01
seq259	3.683073e-01
seq1643	1.000000e+00
seq1601	1.000000e+00
seq314	5.226815e-01
seq1816	9.103428e-01
seq904	2.853337e-02
seq1221	5.582304e-01
seq1244	1.000000e+00
seq1551	1.000000e+00
seq580	1.000000e+00
seq733	5.896783e-01
seq808	7.070062e-01
seq69	9.742258e-01
seq1517	1.000000e+00
seq1176	8.242472e-01
seq25	5.106295e-01
seq299	1.000000e+00
seq1088	1.000000e+00
seq647	6.698542e-01
seq320	1.000000e+00
seq3	1.000000e+00
seq167	5.503224e-01
seq1752	7.885522e-01
seq1147	9.512566e-01
seq1102	6.269998e-01
seq922	9.870945e-01
seq419	5.560969e-01
seq1737	1.000000e+00
seq185	7.644275e-01
seq47	1.000000e+00
seq190	6.803560e-01
seq1357	9.642667e-01
seq906	1.000000e+00
seq895	8.695881e-01
seq164	9.927946e-01
seq334	7.246144e-01
seq989	9.731929e-01
seq112	8.634177e-01
seq1124	7.308031e-01
seq1824	1.000000e+00
seq297	1.000000e+00
seq1397	1.000000e+00
seq1354	8.851061e-01
seq703	8.468111e-01
seq499	8.737809e-01
seq933	7.759727e-01
seq948	6.012018e-01
seq563	5.996570e-01
seq1410	6.980869e-01
seq723	1.000000e+00
seq913	7.673031e-01
seq1632	1.000000e+00
seq1518	3.716706e-01
seq399	7.488503e-01
seq38	1.000000e+00
seq352	7.613119e-01
seq918	8.646827e-01
seq50	6.423079e-01
seq766	3.660228e-01
seq1530	7.469965e-01
seq1581	8.886797e-01
seq1722	5.281079e-01
seq1595	9.318694e-01
seq1157	1.000000e+00
seq309	1.000000e+00
seq1620	1.000000e+00
seq889	1.000000e+00
seq1345	3.233238e-01
seq1778	7.387573e-01
seq583	6.777714e-01
seq470	7.191589e-01
seq585	3.198699e-01
seq818	7.953886e-01
seq1338	5.678860e-01
seq1395	4.964994e-01
seq704	5.584915e-01
seq1352	9.532418e-01
seq1523	1.000000e+00
seq1662	1.000000e+00
seq768	1.000000e+00
seq1134	9.364498e-01
seq815	1.000000e+00
seq199	9.579067e-01
seq960	1.000000e+00
seq1298	6.823768e-01
seq1256	1.000000e+00
seq448	1.902760e-01
seq1807	5.889872e-01
seq14	7.131211e-01
seq258	6.531851e-01
seq825	1.000000e+00
seq1333	1.000000e+00
seq726	1.197054e-01
seq1239	8.883725e-01
seq878	5.180191e-01
seq72	7.260267e-01
seq985	2.926826e-01
seq721	3.585141e-01
seq1328	7.297981e-01
seq1458	9.315641e-01
seq1206	9.162860e-01
seq123	7.144472e-01
seq842	1.000000e+00
seq56	6.937207e-01
seq402	2.460214e-01
seq132	9.301581e-01
seq1750	6.387107e-01
seq1689	1.000000e+00
seq412	2.410514e-01
seq1079	1.000000e+00
seq467	9.808558e-01
seq182	5.385413e-01
seq1773	9.102011e-01
seq1145	5.530177e-01
seq247	4.788152e-01
seq1786	6.571471e-01
seq7	5.108001e-01
seq1740	8.631010e-01
seq806	8.978375e-01
seq161	9.794935e-01
seq1542	3.297224e-01
seq648	7.480904e-01
seq218	8.974156e-01
seq1543	1.000000e+00
seq354	5.608912e-01
seq1366	6.296019e-01
seq1234	8.570255e-01
seq1196	1.000000e+00
seq1576	3.639189e-01
seq224	8.753860e-01
seq543	1.000000e+00
seq1821	6.383861e-01
seq610	7.249018e-01
seq465	5.266583e-01
seq672	1.000000e+00
seq905	1.000000e+00
seq1026	6.799089e-01
seq564	4.850061e-01
seq12	9.882720e-01
seq1077	9.402411e-01
seq63	4.658912e-01
seq1299	1.000000e+00
seq44	7.862077e-01
seq1390	7.301771e-01
seq1598	1.000000e+00
seq1756	1.000000e+00
seq1553	6.639824e-01
seq627	9.729957e-01
seq1799	1.000000e+00
seq393	9.213882e-01
seq755	8.474479e-01
seq1249	8.978026e-01
seq140	1.000000e+00
seq1199	9.803894e-01
seq1614	7.750960e-01
seq609	1.000000e+00
seq1343	6.671560e-01
seq1507	1.000000e+00
seq1477	8.416524e-01
seq1677	7.444498e-01
U00096.2:943439-943738(-)	-6.788879e-01
U00096.2:105929-106228(-)	-5.323383e-01
U00096.2:4340761-4341060(-)	-9.410974e-01
U00096.2:2296237-2296536(+)	-8.559671e-01
U00096.2:388129-388428(-)	-7.332602e-01
U00096.2:4122781-4123080(+)	-6.087458e-01
U00096.2:3451027-3451326(-)	-9.977818e-01
U00096.2:1827215-1827514(+)	-6.520190e-01
U00096.2:2011709-2012008(+)	-5.982019e-01
U00096.2:444991-445290(-)	-9.418625e-01
U00096.2:43724-44023(+)	-5.077826e-01
U00096.2:3390633-3390932(-)	-7.126216e-01
U00096.2:1016439-1016738(+)	-6.842226e-01
U00096.2:864499-864798(+)	-4.221230e-01
U00096.2:2392108-2392407(-)	-5.282201e-01
U00096.2:4252271-4252570(+)	-6.475737e-01
U00096.2:3738885-3739184(+)	-5.282810e-01
U00096.2:4331372-4331671(-)	-8.076445e-01
U00096.2:3501556-3501855(-)	-5.857543e-01
U00096.2:3425529-3425828(+)	-1.000000e+00
U00096.2:4236333-4236632(-)	-9.324903e-01
U00096.2:1461699-1461998(+)	-7.373616e-01
U00096.2:201217-201516(-)	-5.735848e-01
U00096.2:973333-973632(-)	-9.565598e-01
U00096.2:3879038-3879337(+)	-6.238819e-01
U00096.2:4547179-4547478(+)	-8.602578e-01
U00096.2:1763367-1763666(+)	-1.000000e+00
U00096.2:642886-643185(+)	-7.961859e-01
U00096.2:3920067-3920366(+)	-7.989098e-01
U00096.2:4444054-4444353(+)	-6.265928e-01
U00096.2:1714657-1714956(-)	-7.944260e-01
U00096.2:2999231-2999530(+)	-9.726029e-01
U00096.2:4255261-4255560(-)	-6.186516e-01
U00096.2:4482141-4482440(-)	-7.872589e-01
U00096.2:2772367-2772666(-)	-1.000000e+00
U00096.2:1759117-1759416(+)	-6.056375e-01
U00096.2:3262437-3262736(-)	-7.033337e-01
U00096.2:4525534-4525833(-)	-8.305505e-01
U00096.2:1304267-1304566(-)	-9.711208e-01
U00096.2:1984423-1984722(-)	-1.000000e+00
U00096.2:3398052-3398351(+)	-5.350135e-01
U00096.2:2724040-2724339(+)	-6.400339e-01
U00096.2:2372300-2372599(-)	-7.432914e-01
U00096.2:3247989-3248288(-)	-6.475257e-01
U00096.2:1894235-1894534(+)	-7.268167e-01
U00096.2:194250-194549(-)	-7.309884e-01
U00096.2:947576-947875(+)	-8.178650e-01
U00096.2:963604-963903(-)	-1.000000e+00
U00096.2:693543-693842(-)	-6.719661e-01
U00096.2:4179070-4179369(+)	-1.000000e+00
U00096.2:3567637-3567936(-)	-8.426225e-01
U00096.2:2286762-2287061(+)	-1.000000e+00
U00096.2:134667-134966(+)	-8.703879e-01
U00096.2:1627811-1628110(+)	-9.545804e-01
U00096.2:2919716-2920015(-)	-8.276660e-01
U00096.2:2747935-2748234(-)	-8.672453e-01
U00096.2:1035530-1035829(+)	-5.624990e-01
U00096.2:1202626-1202925(-)	-7.676676e-01
U00096.2:487874-488173(+)	-4.079880e-01
U00096.2:2240999-2241298(-)	-7.564526e-01
U00096.2:2928304-2928603(-)	-6.176739e-01
U00096.2:100246-100545(+)	-7.085434e-01
U00096.2:3330292-3330591(+)	-8.377391e-01
U00096.2:1556349-1556648(-)	-5.833488e-01
U00096.2:126763-127062(-)	-6.780228e-01
U00096.2:1394076-1394375(-)	-7.212209e-01
U00096.2:992497-992796(-)	-8.504078e-01
U00096.2:4572695-4572994(+)	-8.076377e-01
U00096.2:1747237-1747536(-)	-6.707826e-01
U00096.2:403825-404124(+)	-8.953253e-01
U00096.2:2115260-2115559(+)	-6.379127e-01
U00096.2:1364087-1364386(-)	-6.270405e-01
U00096.2:2806594-2806893(-)	-4.043816e-01
U00096.2:2722201-2722500(-)	-8.143542e-01
U00096.2:2723001-2723300(+)	-9.597815e-01
U00096.2:2920395-2920694(+)	-9.300065e-01
U00096.2:24685-24984(+)	-6.929995e-01
U00096.2:443350-443649(-)	-7.366916e-01
U00096.2:4230731-4231030(-)	-4.173931e-01
U00096.2:822749-823048(-)	-5.830220e-01
U00096.2:1101088-1101387(+)	-1.000000e+00
U00096.2:339337-339636(-)	-5.763233e-01
U00096.2:878691-878990(-)	-1.000000e+00
U00096.2:278529-278828(+)	-6.605464e-01
U00096.2:93347-93646(-)	-6.160726e-01
U00096.2:996037-996336(-)	-7.954081e-01
U00096.2:2500944-2501243(+)	-5.141365e-01
U00096.2:3130377-3130676(-)	-9.242701e-01
U00096.2:3612065-3612364(-)	-1.000000e+00
U00096.2:672115-672414(-)	-5.992548e-01
U00096.2:4349127-4349426(+)	-7.674208e-01
U00096.2:4225156-4225455(+)	-5.858416e-01
U00096.2:884029-884328(-)	-9.056835e-01
U00096.2:3618445-3618744(-)	-4.022292e-01
U00096.2:3751954-3752253(+)	-1.000000e+00
U00096.2:2915154-2915453(+)	-8.696197e-01
U00096.2:1664242-1664541(+)	-8.710548e-01
U00096.2:2092846-2093145(-)	-4.844881e-01
U00096.2:615789-616088(+)	-3.420545e-01
U00096.2:1838879-1839178(-)	-9.363777e-01
U00096.2:1514498-1514797(+)	-6.720142e-01
U00096.2:1572007-1572306(+)	-9.951704e-01
U00096.2:4314826-4315125(-)	-1.815609e-01
U00096.2:2123655-2123954(+)	-6.647942e-01
U00096.2:3322562-3322861(-)	-8.226673e-01
U00096.2:1549405-1549704(-)	-7.225334e-01
U00096.2:3174385-3174684(-)	-5.741813e-01
U00096.2:2631461-2631760(-)	-4.931661e-01
U00096.2:1631686-1631985(+)	-1.000000e+00
U00096.2:3296627-3296926(-)	-7.351353e-01
U00096.2:3392437-3392736(-)	-6.599347e-01
U00096.2:1652605-1652904(-)	-8.830339e-01
U00096.2:3568560-3568859(+)	-5.547967e-01
U00096.2:2308819-2309118(-)	-5.892771e-01
U00096.2:4590309-4590608(+)	-5.691045e-01
U00096.2:3682151-3682450(-)	-6.412184e-01
U00096.2:2129354-2129653(-)	-6.212519e-01
U00096.2:3063080-3063379(+)	-5.616238e-01
U00096.2:3625033-3625332(+)	-6.846242e-01
U00096.2:2425048-2425347(-)	-7.746812e-01
U00096.2:2712147-2712446(-)	-1.000000e+00
U00096.2:2097086-2097385(+)	-1.000000e+00
U00096.2:373749-374048(-)	-4.288546e-01
U00096.2:145130-145429(-)	-9.202935e-01
U00096.2:1020519-1020818(-)	-1.000000e+00
U00096.2:1791653-1791952(-)	-7.605497e-01
U00096.2:4193503-4193802(+)	-5.876288e-01
U00096.2:2134842-2135141(-)	-6.783542e-01
U00096.2:1066894-1067193(-)	-1.000000e+00
U00096.2:3123189-3123488(+)	-7.368978e-01
U00096.2:2600176-2600475(+)	-6.583555e-01
U00096.2:4522056-4522355(-)	-9.806317e-01
U00096.2:2173890-2174189(-)	-7.929127e-01
U00096.2:3447528-3447827(-)	-9.162100e-01
U00096.2:2456620-2456919(+)	-5.336530e-01
U00096.2:1683025-1683324(+)	-8.147555e-01
U00096.2:3230596-3230895(-)	-7.229702e-01
U00096.2:2297528-2297827(+)	-6.718093e-01
U00096.2:1684622-1684921(-)	-1.000000e+00
U00096.2:376286-376585(-)	-7.233742e-01
U00096.2:4553343-4553642(+)	-1.000000e+00
U00096.2:1886679-1886978(+)	-6.752062e-01
U00096.2:2405339-2405638(+)	-1.000000e+00
U00096.2:2313624-2313923(+)	-1.000000e+00
U00096.2:4046319-4046618(+)	-7.944853e-01
U00096.2:1095583-1095882(+)	-1.000000e+00
U00096.2:1042855-1043154(+)	-7.857193e-01
U00096.2:3141365-3141664(-)	-6.346781e-01
U00096.2:289069-289368(+)	-4.912805e-01
U00096.2:3640652-3640951(-)	-4.187579e-01
U00096.2:1965365-1965664(+)	-7.581086e-01
U00096.2:3842318-3842617(-)	-7.178658e-01
U00096.2:777476-777775(-)	-5.525568e-01
U00096.2:3326521-3326820(+)	-9.612703e-01
U00096.2:76044-76343(+)	-9.143328e-01
U00096.2:486779-487078(-)	-8.487439e-01
U00096.2:122377-122676(+)	-6.571786e-01
U00096.2:165224-165523(-)	-4.919776e-01
U00096.2:4296002-4296301(-)	-5.598458e-01
U00096.2:4455183-4455482(-)	-6.322134e-01
U00096.2:4344362-4344661(+)	-6.750622e-01
U00096.2:1734732-1735031(+)	-8.218651e-01
U00096.2:1595018-1595317(+)	-8.577559e-01
U00096.2:1537567-1537866(+)	-4.849656e-01
U00096.2:713415-713714(+)	-5.348831e-01
U00096.2:838112-838411(-)	-7.352442e-01
U00096.2:3385034-3385333(+)	-7.009020e-01
U00096.2:1424437-1424736(+)	-1.000000e+00
U00096.2:2232050-2232349(-)	-9.990097e-01
U00096.2:4343817-4344116(+)	-4.793355e-01
U00096.2:542229-542528(-)	-1.000000e+00
U00096.2:3018287-3018586(-)	-9.473570e-01
U00096.2:3030690-3030989(+)	-1.000000e+00
U00096.2:459297-459596(+)	-6.992664e-01
U00096.2:1436505-1436804(+)	-6.107226e-01
U00096.2:1773282-1773581(-)	-1.000000e+00
U00096.2:3070160-3070459(-)	-8.376501e-01
U00096.2:711272-711571(-)	-8.947965e-01
U00096.2:842014-842313(+)	-9.425271e-01
U00096.2:1525729-1526028(-)	-1.000000e+00
U00096.2:3867337-3867636(+)	-8.558676e-01
U00096.2:909123-909422(+)	-7.217815e-01
U00096.2:4171107-4171406(+)	-9.385809e-01
U00096.2:3378383-3378682(-)	-6.995743e-01
U00096.2:1637888-1638187(+)	-1.000000e+00
U00096.2:521829-522128(+)	-7.183369e-01
U00096.2:2556348-2556647(-)	-6.910028e-01
U00096.2:3905356-3905655(-)	-6.324360e-01
U00096.2:4570984-4571283(+)	-1.000000e+00
U00096.2:3366206-3366505(-)	-1.000000e+00
U00096.2:974710-975009(+)	-6.487403e-01
U00096.2:3975751-3976050(+)	-8.691629e-01
U00096.2:3008071-3008370(+)	-7.077411e-01
U00096.2:2252360-2252659(+)	-7.308773e-01
U00096.2:2284748-2285047(-)	-7.740948e-01
U00096.2:807093-807392(+)	-9.435063e-01
U00096.2:4336554-4336853(-)	-7.267076e-01
U00096.2:3087022-3087321(+)	-6.765056e-01
U00096.2:1968325-1968624(+)	-7.887442e-01
U00096.2:4507007-4507306(-)	-6.671184e-01
U00096.2:1473245-1473544(+)	-1.000000e+00
U00096.2:3608784-3609083(+)	-4.925687e-01
U00096.2:4421748-4422047(-)	-6.174411e-01
U00096.2:9605-9904(+)	-8.187716e-01
U00096.2:1735235-1735534(-)	-1.000000e+00
U00096.2:1027322-1027621(-)	-7.746050e-01
U00096.2:1641091-1641390(+)	-1.000000e+00
U00096.2:1256464-1256763(-)	-6.442897e-01
U00096.2:1687291-1687590(+)	-5.821935e-01
U00096.2:631086-631385(+)	-9.107776e-01
U00096.2:3319524-3319823(+)	-1.000000e+00
U00096.2:1137103-1137402(-)	-7.770932e-01
U00096.2:2339033-2339332(-)	-6.503058e-01
U00096.2:790096-790395(-)	-6.522712e-01
U00096.2:883206-883505(+)	-7.505913e-01
U00096.2:794550-794849(+)	-6.352866e-01
U00096.2:2448407-2448706(+)	-1.000000e+00
U00096.2:293548-293847(-)	-1.000000e+00
U00096.2:1112854-1113153(-)	-9.914756e-01
U00096.2:3105905-3106204(-)	-9.592553e-01
U00096.2:324783-325082(-)	-8.240547e-01
U00096.2:2398034-2398333(+)	-8.129870e-01
U00096.2:1420378-1420677(+)	-6.671129e-01
U00096.2:3458260-3458559(-)	-1.000000e+00
U00096.2:2648794-2649093(+)	-7.382607e-01
U00096.2:4576910-4577209(-)	-1.000000e+00
U00096.2:4026807-4027106(+)	-4.509495e-01
U00096.2:4307518-4307817(-)	-7.843047e-01
U00096.2:3877504-3877803(+)	-7.226819e-01
U00096.2:1444438-1444737(+)	-9.827461e-01
U00096.2:586424-586723(-)	-5.655730e-01
U00096.2:2462144-2462443(-)	-1.000000e+00
U00096.2:1877207-1877506(-)	-1.000000e+00
U00096.2:2401762-2402061(-)	-8.311723e-01
U00096.2:131481-131780(+)	-9.124410e-01
U00096.2:856827-857126(-)	-9.731439e-01
U00096.2:3386127-3386426(+)	-8.056387e-01
U00096.2:2332847-2333146(+)	-7.506604e-01
U00096.2:771621-771920(-)	-8.950375e-01
U00096.2:379463-379762(-)	-8.749670e-01
U00096.2:1166575-1166874(-)	-9.835990e-01
U00096.2:3486766-3487065(-)	-6.552809e-01
U00096.2:2303671-2303970(+)	-6.751972e-01
U00096.2:446652-446951(-)	-9.267408e-01
U00096.2:2583220-2583519(+)	-9.109784e-01
U00096.2:1674145-1674444(+)	-7.949527e-01
U00096.2:1960971-1961270(+)	-9.577095e-01
U00096.2:3966152-3966451(+)	-8.526480e-01
U00096.2:2250162-2250461(+)	-6.706291e-01
U00096.2:2517197-2517496(+)	-1.000000e+00
U00096.2:2991262-2991561(-)	-1.000000e+00
U00096.2:4385084-4385383(+)	-5.092025e-01
U00096.2:1670834-1671133(-)	-9.446194e-01
U00096.2:3184583-3184882(-)	-2.360904e-01
U00096.2:2103539-2103838(+)	-1.000000e+00
U00096.2:2526699-2526998(-)	-7.947883e-01
U00096.2:3812387-3812686(-)	-1.000000e+00
U00096.2:3886527-3886826(-)	-1.000000e+00
U00096.2:3508921-3509220(+)	-1.000000e+00
U00096.2:867749-868048(+)	-6.599836e-01
U00096.2:3613344-3613643(-)	-2.933253e-01
U00096.2:924262-924561(-)	-6.154959e-01
U00096.2:3567210-3567509(-)	-9.943268e-01
U00096.2:3879573-3879872(+)	-4.199218e-01
U00096.2:397471-397770(+)	-7.755059e-01
U00096.2:4184261-4184560(+)	-7.039683e-01
U00096.2:662414-662713(-)	-7.630691e-01
U00096.2:2510652-2510951(+)	-1.000000e+00
U00096.2:4111954-4112253(-)	-7.250554e-01
U00096.2:1250618-1250917(-)	-8.274537e-01
U00096.2:2258443-2258742(-)	-6.191425e-01
U00096.2:2326627-2326926(+)	-7.996915e-01
U00096.2:2956077-2956376(-)	-7.690421e-01
U00096.2:2666438-2666737(-)	-1.000000e+00
U00096.2:2378284-2378583(-)	-6.896499e-01
U00096.2:2828676-2828975(+)	-5.458934e-01
U00096.2:4369263-4369562(+)	-7.227532e-01
U00096.2:2143909-2144208(+)	-8.301294e-01
U00096.2:2600526-2600825(-)	-3.773215e-01
U00096.2:143341-143640(+)	-5.868137e-01
U00096.2:1743073-1743372(+)	-9.342402e-01
U00096.2:2098432-2098731(+)	-5.117184e-01
U00096.2:3384242-3384541(+)	-4.933068e-01
U00096.2:2064687-2064986(+)	-6.315990e-01
U00096.2:1013214-1013513(-)	-8.779469e-01
U00096.2:1885410-1885709(+)	-5.252583e-01
U00096.2:3508238-3508537(-)	-7.970092e-01
U00096.2:254071-254370(-)	-8.217553e-01
U00096.2:45221-45520(+)	-7.329953e-01
U00096.2:1500348-1500647(+)	-1.000000e+00
U00096.2:790831-791130(-)	-7.258109e-01
U00096.2:3871729-3872028(-)	-6.445313e-01
U00096.2:4089377-4089676(+)	-6.642646e-01
U00096.2:1651889-1652188(-)	-1.000000e+00
U00096.2:1427264-1427563(-)	-5.461247e-01
U00096.2:2554627-2554926(+)	-6.213424e-01
U00096.2:361337-361636(-)	-9.289948e-01
U00096.2:1176158-1176457(-)	-4.751679e-01
U00096.2:705690-705989(+)	-6.545615e-01
U00096.2:456701-457000(+)	-7.207696e-01
U00096.2:2896954-2897253(-)	-7.628036e-01
U00096.2:2314136-2314435(+)	-1.000000e+00
U00096.2:3005711-3006010(-)	-8.795976e-01
U00096.2:3761503-3761802(-)	-3.908278e-01
U00096.2:75019-75318(-)	-7.260203e-01
U00096.2:4375066-4375365(-)	-6.182843e-01
U00096.2:2791122-2791421(+)	-3.545368e-01
U00096.2:2238260-2238559(+)	-1.000000e+00
U00096.2:3577220-3577519(+)	-7.833141e-01
U00096.2:2355667-2355966(-)	-8.772927e-01
U00096.2:1164483-1164782(+)	-9.234144e-01
U00096.2:1319535-1319834(+)	-5.382927e-01
U00096.2:1485747-1486046(+)	-9.004159e-01
U00096.2:144747-145046(+)	-1.000000e+00
U00096.2:503986-504285(-)	-1.000000e+00
U00096.2:1290606-1290905(-)	-1.000000e+00
U00096.2:4506324-4506623(-)	-9.810093e-01
U00096.2:1012884-1013183(-)	-8.671392e-01
U00096.2:1440141-1440440(+)	-5.780417e-01
U00096.2:1139178-1139477(+)	-8.500299e-01
U00096.2:1950644-1950943(-)	-1.000000e+00
U00096.2:287173-287472(-)	-6.182366e-01
U00096.2:2530715-2531014(-)	-8.731681e-01
U00096.2:990868-991167(-)	-6.474106e-01
U00096.2:1583973-1584272(-)	-1.000000e+00
U00096.2:2204167-2204466(-)	-7.269449e-01
U00096.2:1497662-1497961(+)	-9.487710e-01
U00096.2:2739806-2740105(-)	-1.000000e+00
U00096.2:3286478-3286777(+)	-9.993274e-01
U00096.2:3281373-3281672(-)	-5.587433e-01
U00096.2:352560-352859(-)	-3.332427e-01
U00096.2:3323365-3323664(-)	-7.562480e-01
U00096.2:3744336-3744635(-)	-7.351433e-01
U00096.2:3998658-3998957(+)	-7.412794e-01
U00096.2:3948950-3949249(+)	-5.371616e-01
U00096.2:723833-724132(-)	-6.199397e-01
U00096.2:366496-366795(-)	-6.411406e-01
U00096.2:2895526-2895825(+)	-8.515595e-01
U00096.2:2224172-2224471(+)	-7.595034e-01
U00096.2:1483186-1483485(+)	-5.845195e-01
U00096.2:1330595-1330894(-)	-9.002487e-01
U00096.2:471805-472104(+)	-8.722731e-01
U00096.2:3231227-3231526(-)	-6.634669e-01
U00096.2:2917637-2917936(+)	-5.580253e-01
U00096.2:3069785-3070084(+)	-7.187950e-01
U00096.2:409068-409367(-)	-9.849945e-01
U00096.2:1719226-1719525(+)	-1.000000e+00
U00096.2:614385-614684(-)	-6.932473e-01
U00096.2:4361387-4361686(+)	-9.717689e-01
U00096.2:2300181-2300480(+)	-1.000000e+00
U00096.2:1407447-1407746(+)	-8.509663e-01
U00096.2:3076321-3076620(-)	-9.030792e-01
U00096.2:1173712-1174011(-)	-7.548257e-01
U00096.2:577863-578162(+)	-1.000000e+00
U00096.2:1153299-1153598(-)	-9.174313e-01
U00096.2:3801022-3801321(-)	-1.000000e+00
U00096.2:3215760-3216059(+)	-5.096558e-01
U00096.2:2719397-2719696(-)	-6.397056e-01
U00096.2:1550498-1550797(+)	-9.056050e-01
U00096.2:4482604-4482903(+)	-5.790303e-01
U00096.2:3119285-3119584(-)	-1.000000e+00
U00096.2:142024-142323(-)	-6.325398e-01
U00096.2:2670395-2670694(+)	-3.012461e-01
U00096.2:4447913-4448212(+)	-9.203760e-01
U00096.2:3854309-3854608(-)	-1.000000e+00
U00096.2:1826420-1826719(-)	-7.709762e-01
U00096.2:4315545-4315844(-)	-4.304518e-01
U00096.2:833729-834028(+)	-7.378518e-01
U00096.2:1437285-1437584(-)	-9.005878e-01
U00096.2:1258097-1258396(+)	-6.970376e-01
U00096.2:3488744-3489043(+)	-9.657662e-01
U00096.2:4240748-4241047(+)	-5.482757e-01
U00096.2:1348421-1348720(+)	-7.041122e-01
U00096.2:542760-543059(-)	-8.781420e-01
U00096.2:2468689-2468988(-)	-1.000000e+00
U00096.2:930875-931174(-)	-7.490047e-01
U00096.2:4602881-4603180(+)	-8.495509e-01
U00096.2:3625744-3626043(-)	-3.919484e-01
U00096.2:1145019-1145318(-)	-9.271695e-01
U00096.2:4041-4340(-)	-7.483806e-01
U00096.2:2025251-2025550(-)	-7.979357e-01
U00096.2:1515006-1515305(-)	-1.000000e+00
U00096.2:3081113-3081412(+)	-6.559762e-01
U00096.2:4160269-4160568(-)	-9.964730e-01
U00096.2:4085433-4085732(+)	-1.000000e+00
U00096.2:515588-515887(+)	-1.000000e+00
U00096.2:4391672-4391971(-)	-8.120916e-01
U00096.2:229886-230185(-)	-9.360518e-01
U00096.2:262866-263165(+)	-8.704284e-01
U00096.2:820014-820313(+)	-1.000000e+00
U00096.2:1303899-1304198(+)	-6.819796e-01
U00096.2:4485939-4486238(+)	-7.038806e-01
U00096.2:1279036-1279335(-)	-7.284195e-01
U00096.2:1359240-1359539(-)	-6.809348e-01
U00096.2:3052412-3052711(+)	-5.742665e-01
U00096.2:343232-343531(-)	-1.000000e+00
U00096.2:869118-869417(-)	-8.191806e-01
U00096.2:1442100-1442399(-)	-7.153155e-01
U00096.2:4509109-4509408(-)	-7.919742e-01
U00096.2:3608148-3608447(+)	-6.354537e-01
U00096.2:252280-252579(+)	-1.000000e+00
U00096.2:1038180-1038479(-)	-7.463298e-01
U00096.2:381569-381868(+)	-1.000000e+00
U00096.2:2445529-2445828(+)	-7.435239e-01
U00096.2:2755939-2756238(-)	-1.000000e+00
U00096.2:3900453-3900752(-)	-1.000000e+00
U00096.2:780730-781029(+)	-1.000000e+00
U00096.2:1481374-1481673(+)	-6.772353e-01
U00096.2:618937-619236(+)	-5.013666e-01
U00096.2:1911838-1912137(-)	-7.932871e-01
U00096.2:941098-941397(+)	-9.550694e-01
U00096.2:828790-829089(-)	-6.339735e-01
U00096.2:3116717-3117016(+)	-7.634660e-01
U00096.2:3287444-3287743(-)	-9.583846e-01
U00096.2:2794106-2794405(+)	-5.848619e-01
U00096.2:2741216-2741515(-)	-9.699496e-01
U00096.2:3058428-3058727(-)	-1.000000e+00
U00096.2:4419987-4420286(-)	-7.768330e-01
U00096.2:2240471-2240770(-)	-7.544279e-01
U00096.2:2747020-2747319(+)	-7.426500e-01
U00096.2:945409-945708(-)	-8.972776e-01
U00096.2:1996532-1996831(+)	-8.128971e-01
U00096.2:3554741-3555040(-)	-4.160351e-01
U00096.2:4043956-4044255(-)	-8.632628e-01
U00096.2:653755-654054(-)	-7.691156e-01
U00096.2:2159928-2160227(+)	-3.431516e-01
U00096.2:3681028-3681327(+)	-6.554126e-01
U00096.2:4064041-4064340(+)	-7.075165e-01
U00096.2:714629-714928(-)	-1.000000e+00
U00096.2:1529515-1529814(+)	-1.000000e+00
U00096.2:487374-487673(-)	-5.522137e-01
U00096.2:2776186-2776485(+)	-8.455779e-01
U00096.2:1980070-1980369(+)	-8.585144e-01
U00096.2:2518107-2518406(-)	-8.418123e-01
U00096.2:4386361-4386660(+)	-5.564690e-01
U00096.2:4148000-4148299(-)	-1.000000e+00
