seq658	 0.27176	1	3
seq1647	-0.13665	1	1
seq674	-0.10092	1	2
seq1341	 0.33453	1	4
seq705	 0.27023	1	4
seq232	 0.44233	1	3
seq243	 0.14683	1	0
seq1071	 0.13145	1	2
seq811	-0.37798	1	3
seq6	-0.31440	1	2
seq1015	 0.02314	1	2
seq873	 0.18114	1	4
seq1631	 0.53563	1	2
seq1726	 0.40104	1	1
seq1300	 0.31143	1	4
seq1754	 0.36168	1	2
seq765	 0.11176	1	2
seq949	 0.02511	1	2
seq1371	 0.08508	1	0
seq1684	 0.19008	1	3
seq1247	 0.58307	1	3
seq1672	 0.25297	1	2
seq1571	 0.98653	1	1
seq1278	 0.35516	1	2
seq481	 0.04522	1	0
seq336	-0.10600	1	2
seq975	 0.23817	1	2
seq1637	 0.23346	1	3
seq537	 0.02557	1	1
seq1654	 0.40322	1	0
seq1800	-0.03770	1	1
seq91	 0.57447	1	1
seq1731	-0.00036	1	0
seq1269	 0.21717	1	2
seq133	-0.43980	1	0
seq1418	 0.50099	1	1
seq702	 0.39015	1	0
seq1302	-0.35948	1	2
seq639	-0.17947	1	2
seq1593	-0.13824	1	1
seq55	 0.25987	1	3
seq363	 0.82806	1	0
seq380	-0.12637	1	0
seq1622	 0.00261	1	2
seq965	 0.49231	1	0
seq415	 0.33485	1	1
seq16	 0.30195	1	4
seq1146	 0.37607	1	0
seq457	-0.23026	1	4
seq523	 0.04188	1	4
seq381	 0.85228	1	2
seq1316	 0.19219	1	1
seq375	 0.25148	1	2
seq643	 0.09279	1	1
seq1499	 0.46222	1	3
seq319	 0.01419	1	0
seq1627	-0.20791	1	4
seq257	 0.93018	1	2
seq1624	 0.05733	1	3
seq883	-0.41663	1	1
seq216	-0.16031	1	1
seq446	 0.48152	1	2
seq186	-0.16742	1	2
seq435	 0.23483	1	3
seq852	-0.09296	1	0
seq104	 0.12488	1	3
seq1383	-0.12515	1	4
seq1270	 0.20022	1	3
seq988	 0.14377	1	0
seq445	 0.28790	1	4
seq339	 0.77740	1	4
seq1292	 0.06429	1	1
seq1788	-0.39436	1	0
seq1012	 0.03364	1	3
seq361	-0.18901	1	1
seq1609	-0.23641	1	2
seq191	 0.04483	1	2
seq60	 0.39010	1	3
seq308	 0.30198	1	4
seq11	 0.74545	1	0
seq1769	 0.22081	1	1
seq893	-0.19349	1	2
seq554	-0.03564	1	3
seq645	 0.50324	1	0
seq695	-0.43375	1	2
seq1281	 0.02009	1	3
seq432	 0.38409	1	2
seq215	-0.25581	1	3
seq511	 0.47685	1	4
seq1097	-0.02327	1	0
seq223	-0.17388	1	3
seq553	 0.26629	1	3
seq1305	-0.18419	1	4
seq134	 0.07207	1	3
seq236	-0.34245	1	0
seq285	 0.09840	1	1
seq1562	 0.12194	1	0
seq1710	 0.70784	1	3
seq422	 0.00641	1	3
seq798	 0.09748	1	0
seq1155	 0.03957	1	0
seq429	 0.59930	1	0
seq600	 0.08541	1	2
seq646	 0.07735	1	0
seq1755	-0.11476	1	4
seq607	-0.36298	1	4
seq1763	-0.10178	1	0
seq476	 0.01707	1	3
seq205	 0.42439	1	0
seq23	-0.13348	1	3
seq317	-0.26090	1	3
seq1032	 0.29561	1	4
seq295	 0.07745	1	1
seq129	 0.03005	1	1
seq240	-0.13230	1	1
seq310	-0.14346	1	4
seq568	 0.46908	1	3
seq1642	 0.50900	1	2
seq87	 0.00469	1	1
seq946	 0.24596	1	3
seq1105	-0.15734	1	3
seq1288	 0.35810	1	1
seq1113	 0.28949	1	4
seq59	 0.33944	1	3
seq86	-0.25652	1	2
seq96	 0.24891	1	3
seq545	 0.34849	1	3
seq558	 0.13902	1	2
seq730	 0.59112	1	0
seq1541	-0.09536	1	3
seq1471	 0.02756	1	0
seq147	 0.05191	1	4
seq586	 0.28044	1	2
seq848	 0.22319	1	2
seq1534	 0.00632	1	0
seq869	-0.18399	1	2
seq1707	 0.13398	1	2
seq385	 0.12487	1	0
seq1148	 0.36400	1	3
seq1156	-0.01449	1	2
seq688	 0.34141	1	4
seq1473	 0.99059	1	0
seq1504	-0.01684	1	4
seq1463	 0.03215	1	2
seq1436	-0.28073	1	4
seq281	 0.28280	1	4
seq776	 0.54054	1	1
seq175	-0.44675	1	3
seq302	-0.03881	1	3
seq1053	 0.30939	1	1
seq774	 0.15482	1	1
seq1223	 0.20577	1	3
seq1732	 0.19859	1	0
seq137	 0.08616	1	3
seq510	 0.35797	1	4
seq1509	 0.13710	1	4
seq98	 0.10552	1	2
seq41	-0.24002	1	0
seq657	-0.21421	1	0
seq401	-0.10061	1	1
seq1306	-0.02356	1	3
seq397	 0.09099	1	2
seq379	-0.17630	1	0
seq1086	-0.00516	1	3
seq492	-0.17962	1	3
seq827	-0.45856	1	2
seq503	 0.80374	1	4
seq524	-0.00764	1	4
seq1802	 0.38312	1	0
seq200	 0.12669	1	1
seq369	 0.28022	1	2
seq1376	 0.26738	1	2
seq575	 0.23652	1	1
seq820	-0.05043	1	0
seq1021	-0.07562	1	3
seq1796	 0.17105	1	1
seq150	 0.29066	1	4
seq279	 0.34629	1	4
seq1479	 0.97600	1	2
seq1570	 0.34065	1	2
seq1392	 0.85943	1	3
seq1340	 0.12304	1	0
seq623	 0.10932	1	2
seq1444	 0.87011	1	0
seq1038	 0.11891	1	1
seq624	 0.70180	1	3
seq799	 0.29811	1	1
seq252	-0.26745	1	4
seq1797	 0.39658	1	0
seq1812	 0.64094	1	3
seq344	 0.21331	1	3
seq1284	 0.20010	1	3
seq1312	 0.26982	1	2
seq1695	 0.99449	1	2
seq785	 0.26157	1	3
seq843	-0.06863	1	0
seq80	 0.04609	1	0
seq920	 0.00614	1	2
seq1101	 0.04049	1	4
seq787	-0.04175	1	1
seq1809	 0.15723	1	1
seq1131	 0.13479	1	1
seq1416	 0.23487	1	0
seq1447	 0.01831	1	2
seq428	-0.19185	1	0
seq1356	-0.14649	1	0
seq896	-0.40133	1	1
seq1514	-0.20813	1	1
seq472	 0.09957	1	1
seq986	 0.72594	1	3
seq62	-0.14915	1	4
seq1678	 0.22223	1	4
seq1618	 0.25606	1	0
seq1020	 0.38768	1	1
seq441	 0.29844	1	1
seq562	 0.72146	1	2
seq518	 0.47820	1	3
seq1166	-0.02980	1	1
seq250	 0.83791	1	3
seq508	 0.56923	1	1
seq802	 0.21580	1	4
seq1761	-0.16737	1	0
seq759	 0.02856	1	1
seq934	 0.13955	1	3
seq1214	 0.25332	1	1
seq1323	 0.37975	1	2
seq1694	 0.88393	1	1
seq1029	-0.12629	1	3
seq560	 0.40012	1	4
seq70	-0.23984	1	1
seq1698	 0.95303	1	4
seq957	-0.05105	1	4
seq728	 0.99654	1	4
seq1606	-0.22219	1	0
seq1771	 0.46605	1	1
seq1421	 0.19404	1	3
seq1419	 0.37120	1	2
seq1491	 0.06161	1	1
seq925	-0.13879	1	2
seq99	 0.03564	1	0
seq1204	 0.60056	1	2
seq1335	 0.40590	1	4
seq259	 0.59084	1	3
seq1643	-0.16925	1	1
seq1601	-0.04142	1	4
seq314	 0.42304	1	3
seq1816	 0.02083	1	2
seq904	 0.98410	1	4
seq1221	 0.25178	1	3
seq1244	 0.00028	1	1
seq1551	-0.25006	1	4
seq580	-0.33560	1	4
seq733	 0.38615	1	1
seq808	 0.24834	1	1
seq69	 0.11851	1	2
seq1517	-0.26864	1	0
seq1176	 0.16008	1	4
seq25	 0.45663	1	3
seq299	 0.71657	1	3
seq1088	-0.01704	1	3
seq647	 0.27940	1	4
seq320	-0.32030	1	2
seq3	-0.12430	1	4
seq167	 0.14987	1	2
seq1752	 0.22860	1	3
seq1147	 0.04004	1	4
seq1663	 1.00888	1	3
seq1102	 0.29476	1	4
seq922	 0.04306	1	2
seq419	 0.39174	1	4
seq1737	-0.05048	1	2
seq185	 0.20435	1	2
seq47	-0.19515	1	3
seq190	 0.28493	1	0
seq1357	 0.06886	1	4
seq906	-0.27454	1	1
seq895	 0.02815	1	4
seq164	-0.03082	1	2
seq334	 0.31682	1	1
seq989	-0.00144	1	0
seq112	 0.49565	1	4
seq1124	 0.78885	1	4
seq1824	-0.19251	1	1
seq297	-0.12176	1	1
seq1397	-0.06708	1	2
seq1354	 0.07217	1	1
seq703	 0.18303	1	2
seq499	 0.14445	1	4
seq933	 0.23094	1	0
seq948	 0.39402	1	4
seq563	 0.41549	1	3
seq1410	 0.18493	1	4
seq723	-0.12422	1	2
seq913	 0.14984	1	3
seq1632	-0.04432	1	1
seq1518	 0.93182	1	0
seq399	 0.23098	1	4
seq38	-0.26097	1	2
seq352	 0.20715	1	3
seq918	 0.13116	1	2
seq50	 0.32706	1	2
seq766	 0.82601	1	3
seq1530	 0.21442	1	1
seq1581	 0.14292	1	4
seq1722	 0.79373	1	4
seq1595	 0.05057	1	3
seq1157	-0.27905	1	2
seq309	 0.02061	1	3
seq1620	-0.24351	1	3
seq889	-0.29359	1	3
seq1345	 0.66942	1	2
seq1778	 0.26587	1	4
seq583	 0.31142	1	0
seq470	 0.23175	1	3
seq585	 0.94344	1	2
seq818	 0.31858	1	0
seq1338	 0.39174	1	2
seq1395	 0.45667	1	3
seq704	 0.41491	1	1
seq1352	 0.03662	1	4
seq1671	 1.00003	1	1
seq1523	-0.14826	1	0
seq1662	-0.22127	1	1
seq768	-0.24510	1	0
seq1134	 0.03434	1	0
seq815	 0.25061	1	2
seq199	 0.04836	1	2
seq960	-0.28651	1	3
seq1298	 0.28386	1	4
seq1256	-0.03341	1	0
seq448	 0.76492	1	2
seq1807	 0.39616	1	1
seq14	 0.31496	1	4
seq258	 0.35588	1	4
seq825	 0.00436	1	4
seq1333	-0.01708	1	3
seq726	 0.95671	1	3
seq1239	 0.08794	1	0
seq878	 0.47407	1	1
seq72	 0.24901	1	0
seq985	 0.75973	1	0
seq721	 0.53627	1	2
seq1328	 0.21459	1	3
seq1458	 0.04919	1	0
seq1206	 0.10070	1	1
seq123	 0.28599	1	1
seq842	-0.23878	1	2
seq56	 0.26741	1	4
seq402	 0.75988	1	4
seq132	 0.08903	1	0
seq1750	 0.15107	1	1
seq1689	-0.05333	1	3
seq412	 0.16009	1	3
seq1079	-0.05400	1	3
seq467	 0.02184	1	1
seq182	 0.96825	1	4
seq1773	 0.12245	1	1
seq1145	 0.32529	1	0
seq247	 0.74026	1	1
seq1786	 0.29152	1	2
seq7	 0.30046	1	2
seq1740	 0.13350	1	0
seq806	 0.10813	1	3
seq161	 0.01436	1	4
seq1542	 0.89981	1	4
seq648	 0.21590	1	4
seq218	 0.15599	1	2
seq1543	-0.17771	1	4
seq354	 0.41731	1	3
seq1366	 0.35825	1	2
seq1234	 0.16603	1	3
seq1196	-0.32985	1	0
seq1576	 0.70415	1	2
seq224	 0.14147	1	2
seq543	-0.42958	1	3
seq1821	 0.34825	1	2
seq610	 0.23953	1	2
seq465	 0.84136	1	4
seq672	-0.11549	1	0
seq905	-0.02650	1	3
seq1026	 0.28224	1	3
seq564	 0.46742	1	2
seq12	 0.02157	1	3
seq1077	 0.05160	1	1
seq63	 0.81235	1	4
seq1299	 0.00415	1	1
seq44	 0.16885	1	0
seq1390	 0.23591	1	1
seq1598	-0.06421	1	2
seq1756	-0.49455	1	3
seq1553	 0.31898	1	3
seq231	 1.01713	1	3
seq627	 0.05441	1	3
seq1799	-0.73123	1	4
seq393	 0.09662	1	3
seq755	 0.15774	1	1
seq1249	 0.10431	1	0
seq140	-0.14596	1	4
seq1199	 0.03488	1	2
seq1614	 0.23914	1	4
seq609	-0.16160	1	1
seq1343	 0.30998	1	1
seq1507	-0.11490	1	1
seq1477	 0.18869	1	1
seq1677	 0.23271	1	4
U00096.2:943439-943738(-)	-0.28417	-1	0
U00096.2:105929-106228(-)	-0.36763	-1	0
U00096.2:4340761-4341060(-)	-0.07484	-1	0
U00096.2:2296237-2296536(+)	-0.14014	-1	2
U00096.2:388129-388428(-)	-0.20836	-1	4
U00096.2:4122781-4123080(+)	-0.34518	-1	3
U00096.2:3451027-3451326(-)	-0.00183	-1	0
U00096.2:1827215-1827514(+)	-0.20661	-1	0
U00096.2:2011709-2012008(+)	-0.31763	-1	3
U00096.2:444991-445290(-)	-0.06106	-1	0
U00096.2:43724-44023(+)	-0.45010	-1	4
U00096.2:3390633-3390932(-)	-0.21078	-1	2
U00096.2:1016439-1016738(+)	-0.30108	-1	0
U00096.2:864499-864798(+)	-0.49929	-1	2
U00096.2:2392108-2392407(-)	-0.44971	-1	3
U00096.2:4252271-4252570(+)	-0.35360	-1	2
U00096.2:3738885-3739184(+)	-0.43957	-1	2
U00096.2:4331372-4331671(-)	-0.18348	-1	2
U00096.2:3501556-3501855(-)	-0.36561	-1	3
U00096.2:3425529-3425828(+)	 0.28611	-1	3
U00096.2:4236333-4236632(-)	 0.00119	-1	3
U00096.2:1461699-1461998(+)	-0.23516	-1	0
U00096.2:201217-201516(-)	-0.36065	-1	1
U00096.2:973333-973632(-)	-0.05406	-1	4
U00096.2:3879038-3879337(+)	-0.36164	-1	2
U00096.2:4547179-4547478(+)	-0.07949	-1	4
U00096.2:1763367-1763666(+)	-0.01365	-1	3
U00096.2:642886-643185(+)	-0.14598	-1	1
U00096.2:3920067-3920366(+)	-0.14171	-1	0
U00096.2:4444054-4444353(+)	-0.33665	-1	4
U00096.2:1714657-1714956(-)	-0.17843	-1	4
U00096.2:2999231-2999530(+)	-0.02070	-1	4
U00096.2:4255261-4255560(-)	-0.28656	-1	4
U00096.2:4482141-4482440(-)	-0.24455	-1	0
U00096.2:2772367-2772666(-)	 0.96882	-1	0
U00096.2:1759117-1759416(+)	-0.36102	-1	1
U00096.2:3262437-3262736(-)	-0.26244	-1	3
U00096.2:4525534-4525833(-)	-0.17197	-1	1
U00096.2:1304267-1304566(-)	-0.02317	-1	0
U00096.2:1984423-1984722(-)	 0.56503	-1	3
U00096.2:3398052-3398351(+)	-0.42117	-1	0
U00096.2:2724040-2724339(+)	-0.35785	-1	3
U00096.2:2372300-2372599(-)	-0.23477	-1	0
U00096.2:3247989-3248288(-)	-0.32572	-1	1
U00096.2:1894235-1894534(+)	-0.27881	-1	1
U00096.2:194250-194549(-)	-0.23856	-1	3
U00096.2:947576-947875(+)	-0.13056	-1	4
U00096.2:963604-963903(-)	-0.01657	-1	0
U00096.2:693543-693842(-)	-0.33424	-1	1
U00096.2:4179070-4179369(+)	 0.14852	-1	1
U00096.2:3567637-3567936(-)	-0.14162	-1	2
U00096.2:2286762-2287061(+)	 0.27973	-1	4
U00096.2:134667-134966(+)	-0.09155	-1	4
U00096.2:1627811-1628110(+)	-0.07202	-1	3
U00096.2:2919716-2920015(-)	-0.15499	-1	1
U00096.2:2747935-2748234(-)	-0.15511	-1	1
U00096.2:1035530-1035829(+)	-0.40432	-1	1
U00096.2:1202626-1202925(-)	-0.15914	-1	4
U00096.2:487874-488173(+)	-0.49442	-1	4
U00096.2:2240999-2241298(-)	-0.18366	-1	3
U00096.2:2928304-2928603(-)	-0.33106	-1	0
U00096.2:100246-100545(+)	-0.23643	-1	0
U00096.2:3330292-3330591(+)	-0.15943	-1	4
U00096.2:1556349-1556648(-)	-0.34587	-1	2
U00096.2:126763-127062(-)	-0.28604	-1	0
U00096.2:1394076-1394375(-)	-0.26335	-1	4
U00096.2:992497-992796(-)	-0.15994	-1	4
U00096.2:4572695-4572994(+)	-0.18184	-1	3
U00096.2:1747237-1747536(-)	-0.25522	-1	4
U00096.2:403825-404124(+)	-0.07345	-1	4
U00096.2:2115260-2115559(+)	-0.32709	-1	1
U00096.2:1364087-1364386(-)	-0.32098	-1	3
U00096.2:2806594-2806893(-)	-0.58458	-1	3
U00096.2:2722201-2722500(-)	-0.19216	-1	3
U00096.2:2723001-2723300(+)	-0.01832	-1	2
U00096.2:2920395-2920694(+)	-0.06738	-1	3
U00096.2:24685-24984(+)	-0.22106	-1	4
U00096.2:443350-443649(-)	-0.22150	-1	4
U00096.2:4230731-4231030(-)	-0.55291	-1	1
U00096.2:822749-823048(-)	-0.37641	-1	4
U00096.2:1101088-1101387(+)	 0.24672	-1	4
U00096.2:339337-339636(-)	-0.34539	-1	4
U00096.2:878691-878990(-)	 0.00513	-1	3
U00096.2:278529-278828(+)	-0.39711	-1	1
U00096.2:93347-93646(-)	-0.36613	-1	2
U00096.2:996037-996336(-)	-0.18247	-1	2
U00096.2:2500944-2501243(+)	-0.41667	-1	0
U00096.2:3130377-3130676(-)	-0.03055	-1	2
U00096.2:3612065-3612364(-)	 0.04863	-1	4
U00096.2:672115-672414(-)	-0.34624	-1	4
U00096.2:4349127-4349426(+)	-0.22865	-1	4
U00096.2:4225156-4225455(+)	-0.38332	-1	4
U00096.2:884029-884328(-)	-0.05885	-1	1
U00096.2:3618445-3618744(-)	-0.84655	-1	4
U00096.2:3751954-3752253(+)	 0.03758	-1	1
U00096.2:2915154-2915453(+)	-0.10215	-1	1
U00096.2:1664242-1664541(+)	-0.09708	-1	3
U00096.2:2092846-2093145(-)	-0.38544	-1	3
U00096.2:615789-616088(+)	-0.56091	-1	0
U00096.2:1838879-1839178(-)	-0.07648	-1	0
U00096.2:1514498-1514797(+)	-0.32447	-1	2
U00096.2:1572007-1572306(+)	-0.02663	-1	3
U00096.2:4314826-4315125(-)	-0.72752	-1	0
U00096.2:2123655-2123954(+)	-0.29079	-1	2
U00096.2:3322562-3322861(-)	-0.15596	-1	3
U00096.2:1549405-1549704(-)	-0.26691	-1	4
U00096.2:3174385-3174684(-)	-0.40436	-1	2
U00096.2:2631461-2631760(-)	-0.49082	-1	2
U00096.2:1631686-1631985(+)	 0.11502	-1	4
U00096.2:3296627-3296926(-)	-0.20735	-1	4
U00096.2:3392437-3392736(-)	-0.29345	-1	0
U00096.2:1652605-1652904(-)	-0.09216	-1	0
U00096.2:3568560-3568859(+)	-0.40236	-1	3
U00096.2:2308819-2309118(-)	-0.35054	-1	4
U00096.2:4590309-4590608(+)	-0.39127	-1	2
U00096.2:3682151-3682450(-)	-0.30281	-1	2
U00096.2:2129354-2129653(-)	-0.35494	-1	3
U00096.2:3063080-3063379(+)	-0.41670	-1	1
U00096.2:3625033-3625332(+)	-0.20145	-1	0
U00096.2:2425048-2425347(-)	-0.20246	-1	3
U00096.2:2712147-2712446(-)	-0.06484	-1	2
U00096.2:2097086-2097385(+)	 0.21042	-1	3
U00096.2:373749-374048(-)	-0.42426	-1	3
U00096.2:145130-145429(-)	-0.07736	-1	0
U00096.2:1020519-1020818(-)	 0.05586	-1	4
U00096.2:1791653-1791952(-)	-0.14882	-1	0
U00096.2:4193503-4193802(+)	-0.41160	-1	4
U00096.2:2134842-2135141(-)	-0.32061	-1	3
U00096.2:1066894-1067193(-)	 0.47251	-1	1
U00096.2:3123189-3123488(+)	-0.30145	-1	1
U00096.2:2600176-2600475(+)	-0.29069	-1	2
U00096.2:4522056-4522355(-)	-0.01989	-1	4
U00096.2:2173890-2174189(-)	-0.14718	-1	0
U00096.2:3447528-3447827(-)	-0.05327	-1	4
U00096.2:2456620-2456919(+)	-0.38988	-1	4
U00096.2:1683025-1683324(+)	-0.14698	-1	3
U00096.2:3230596-3230895(-)	-0.29366	-1	0
U00096.2:2297528-2297827(+)	-0.32445	-1	1
U00096.2:1684622-1684921(-)	 0.37640	-1	4
U00096.2:376286-376585(-)	-0.27379	-1	3
U00096.2:4553343-4553642(+)	 0.34637	-1	3
U00096.2:1886679-1886978(+)	-0.29931	-1	3
U00096.2:2405339-2405638(+)	 0.42365	-1	2
U00096.2:2313624-2313923(+)	 0.07892	-1	2
U00096.2:4046319-4046618(+)	-0.18028	-1	3
U00096.2:1095583-1095882(+)	 0.32665	-1	0
U00096.2:1042855-1043154(+)	-0.21172	-1	0
U00096.2:3141365-3141664(-)	-0.36055	-1	2
U00096.2:289069-289368(+)	-0.49049	-1	2
U00096.2:3640652-3640951(-)	-0.49230	-1	2
U00096.2:1965365-1965664(+)	-0.15738	-1	1
U00096.2:3842318-3842617(-)	-0.21512	-1	0
U00096.2:777476-777775(-)	-0.35698	-1	3
U00096.2:3326521-3326820(+)	-0.10652	-1	0
U00096.2:76044-76343(+)	-0.10764	-1	2
U00096.2:486779-487078(-)	-0.14327	-1	2
U00096.2:122377-122676(+)	-0.26595	-1	1
U00096.2:165224-165523(-)	-0.45269	-1	3
U00096.2:4296002-4296301(-)	-0.37792	-1	1
U00096.2:4455183-4455482(-)	-0.32329	-1	0
U00096.2:4344362-4344661(+)	-0.30031	-1	1
U00096.2:1734732-1735031(+)	-0.13970	-1	2
U00096.2:1595018-1595317(+)	-0.11059	-1	3
U00096.2:1537567-1537866(+)	-0.47449	-1	4
U00096.2:713415-713714(+)	-0.45595	-1	3
U00096.2:838112-838411(-)	-0.21179	-1	2
U00096.2:3385034-3385333(+)	-0.28674	-1	3
U00096.2:1424437-1424736(+)	 0.42554	-1	1
U00096.2:2232050-2232349(-)	-0.05332	-1	4
U00096.2:4343817-4344116(+)	-0.48296	-1	3
U00096.2:542229-542528(-)	 0.23569	-1	1
U00096.2:3018287-3018586(-)	-0.10993	-1	2
U00096.2:3030690-3030989(+)	 0.37607	-1	2
U00096.2:459297-459596(+)	-0.25892	-1	1
U00096.2:1436505-1436804(+)	-0.36015	-1	3
U00096.2:1773282-1773581(-)	 0.22014	-1	1
U00096.2:3070160-3070459(-)	-0.18404	-1	0
U00096.2:711272-711571(-)	-0.09665	-1	4
U00096.2:842014-842313(+)	-0.07133	-1	1
U00096.2:1525729-1526028(-)	 0.05360	-1	2
U00096.2:3867337-3867636(+)	-0.12316	-1	2
U00096.2:909123-909422(+)	-0.27517	-1	4
U00096.2:4171107-4171406(+)	-0.08982	-1	1
U00096.2:3378383-3378682(-)	-0.21001	-1	0
U00096.2:1637888-1638187(+)	 0.04590	-1	1
U00096.2:521829-522128(+)	-0.27028	-1	3
U00096.2:2556348-2556647(-)	-0.29893	-1	4
U00096.2:3905356-3905655(-)	-0.26129	-1	1
U00096.2:4570984-4571283(+)	 0.20480	-1	1
U00096.2:3366206-3366505(-)	 0.03733	-1	4
U00096.2:974710-975009(+)	-0.28985	-1	1
U00096.2:3975751-3976050(+)	-0.05945	-1	0
U00096.2:3008071-3008370(+)	-0.27791	-1	0
U00096.2:2252360-2252659(+)	-0.27824	-1	3
U00096.2:2284748-2285047(-)	-0.17766	-1	4
U00096.2:807093-807392(+)	-0.04914	-1	0
U00096.2:4336554-4336853(-)	-0.26766	-1	3
U00096.2:3087022-3087321(+)	-0.27072	-1	1
U00096.2:1968325-1968624(+)	-0.25014	-1	1
U00096.2:4507007-4507306(-)	-0.31890	-1	3
U00096.2:1473245-1473544(+)	 0.21893	-1	4
U00096.2:3608784-3609083(+)	-0.46105	-1	1
U00096.2:4421748-4422047(-)	-0.42208	-1	0
U00096.2:9605-9904(+)	-0.17192	-1	2
U00096.2:1735235-1735534(-)	 0.14492	-1	4
U00096.2:1027322-1027621(-)	-0.23900	-1	1
U00096.2:1641091-1641390(+)	 0.03960	-1	2
U00096.2:1256464-1256763(-)	-0.28984	-1	3
U00096.2:1687291-1687590(+)	-0.36466	-1	0
U00096.2:631086-631385(+)	-0.13873	-1	1
U00096.2:3319524-3319823(+)	 0.75674	-1	0
U00096.2:1137103-1137402(-)	-0.20055	-1	1
U00096.2:2339033-2339332(-)	-0.26157	-1	4
U00096.2:790096-790395(-)	-0.27230	-1	3
U00096.2:883206-883505(+)	-0.21328	-1	0
U00096.2:794550-794849(+)	-0.28932	-1	1
U00096.2:2448407-2448706(+)	 0.04408	-1	4
U00096.2:293548-293847(-)	 0.49878	-1	0
U00096.2:1112854-1113153(-)	-0.01347	-1	2
U00096.2:3105905-3106204(-)	-0.02727	-1	0
U00096.2:324783-325082(-)	-0.13523	-1	0
U00096.2:2398034-2398333(+)	-0.17520	-1	0
U00096.2:1420378-1420677(+)	-0.26210	-1	3
U00096.2:3458260-3458559(-)	-0.01073	-1	3
U00096.2:2648794-2649093(+)	-0.21256	-1	3
U00096.2:4576910-4577209(-)	 0.32405	-1	0
U00096.2:4026807-4027106(+)	-0.47929	-1	3
U00096.2:4307518-4307817(-)	-0.11671	-1	2
U00096.2:3877504-3877803(+)	-0.29195	-1	0
U00096.2:1444438-1444737(+)	 0.00394	-1	2
U00096.2:586424-586723(-)	-0.42976	-1	3
U00096.2:2462144-2462443(-)	 0.37288	-1	3
U00096.2:1877207-1877506(-)	 0.14881	-1	0
U00096.2:2401762-2402061(-)	-0.18321	-1	4
U00096.2:131481-131780(+)	-0.07791	-1	2
U00096.2:856827-857126(-)	-0.04076	-1	1
U00096.2:3386127-3386426(+)	-0.17584	-1	3
U00096.2:2332847-2333146(+)	-0.14145	-1	0
U00096.2:771621-771920(-)	-0.13626	-1	0
U00096.2:379463-379762(-)	-0.09649	-1	2
U00096.2:1166575-1166874(-)	-0.04288	-1	0
U00096.2:3486766-3487065(-)	-0.35813	-1	1
U00096.2:2303671-2303970(+)	-0.31641	-1	2
U00096.2:446652-446951(-)	-0.06022	-1	4
U00096.2:2583220-2583519(+)	-0.03849	-1	0
U00096.2:1674145-1674444(+)	-0.19084	-1	3
U00096.2:1960971-1961270(+)	-0.02519	-1	3
U00096.2:3966152-3966451(+)	-0.13036	-1	0
U00096.2:2250162-2250461(+)	-0.28739	-1	2
U00096.2:2517197-2517496(+)	-0.03201	-1	0
U00096.2:2991262-2991561(-)	 0.56911	-1	0
U00096.2:4385084-4385383(+)	-0.40527	-1	1
U00096.2:1670834-1671133(-)	-0.04627	-1	4
U00096.2:3184583-3184882(-)	-0.92100	-1	3
U00096.2:2103539-2103838(+)	 0.30018	-1	4
U00096.2:2526699-2526998(-)	-0.21458	-1	2
U00096.2:3812387-3812686(-)	-0.00645	-1	1
U00096.2:3886527-3886826(-)	 0.38060	-1	0
U00096.2:3508921-3509220(+)	 0.08852	-1	2
U00096.2:867749-868048(+)	-0.30354	-1	0
U00096.2:3613344-3613643(-)	-0.63815	-1	0
U00096.2:924262-924561(-)	-0.34293	-1	3
U00096.2:3567210-3567509(-)	-0.01835	-1	1
U00096.2:3879573-3879872(+)	-0.48788	-1	0
U00096.2:397471-397770(+)	-0.21809	-1	0
U00096.2:4184261-4184560(+)	-0.27136	-1	3
U00096.2:662414-662713(-)	-0.23736	-1	2
U00096.2:2510652-2510951(+)	 0.32088	-1	2
U00096.2:4111954-4112253(-)	-0.23425	-1	0
U00096.2:1250618-1250917(-)	-0.15543	-1	4
U00096.2:2258443-2258742(-)	-0.33727	-1	3
U00096.2:2326627-2326926(+)	-0.18124	-1	1
U00096.2:2956077-2956376(-)	-0.16213	-1	3
U00096.2:2666438-2666737(-)	-0.01523	-1	3
U00096.2:2378284-2378583(-)	-0.32114	-1	0
U00096.2:2828676-2828975(+)	-0.39857	-1	4
U00096.2:4369263-4369562(+)	-0.26077	-1	4
U00096.2:2143909-2144208(+)	-0.15983	-1	1
U00096.2:2600526-2600825(-)	-0.58488	-1	4
U00096.2:143341-143640(+)	-0.39243	-1	4
U00096.2:1743073-1743372(+)	-0.06537	-1	2
U00096.2:2098432-2098731(+)	-0.37022	-1	0
U00096.2:3384242-3384541(+)	-0.51451	-1	4
U00096.2:2064687-2064986(+)	-0.32631	-1	2
U00096.2:1013214-1013513(-)	-0.13154	-1	3
U00096.2:1885410-1885709(+)	-0.43522	-1	0
U00096.2:3508238-3508537(-)	-0.19012	-1	4
U00096.2:254071-254370(-)	-0.15883	-1	4
U00096.2:45221-45520(+)	-0.25612	-1	0
U00096.2:1500348-1500647(+)	 0.48297	-1	1
U00096.2:790831-791130(-)	-0.22452	-1	2
U00096.2:3871729-3872028(-)	-0.32201	-1	1
U00096.2:4089377-4089676(+)	-0.33769	-1	4
U00096.2:1651889-1652188(-)	-0.00884	-1	1
U00096.2:1427264-1427563(-)	-0.40682	-1	3
U00096.2:2554627-2554926(+)	-0.36662	-1	4
