seq2248	-1.00009	1	1
seq2056	-0.98200	1	2
seq3089	-0.00605	1	4
seq1513	-0.09778	1	3
seq1543	-1.00008	1	1
seq70	 0.03034	1	1
seq1516	 0.05591	1	4
seq774	-0.00281	1	3
seq2116	 0.11794	1	3
seq2850	-1.00015	1	4
seq109	-1.00008	1	3
seq1444	-1.00006	1	4
seq902	-0.99977	1	3
seq1089	-0.83596	1	3
seq2736	 0.01130	1	0
seq2418	-0.91826	1	1
seq1377	-0.04528	1	2
seq2207	 0.02330	1	3
seq1671	-0.99114	1	0
seq1721	-1.00003	1	2
seq494	-0.99964	1	2
seq2395	 0.05463	1	2
seq1518	-1.00011	1	2
seq1398	-0.98634	1	2
seq1481	-0.93081	1	0
seq686	-0.98664	1	4
seq3086	 0.03177	1	1
seq1655	 0.04363	1	0
seq1653	-0.90674	1	4
seq1784	-1.00011	1	0
seq2723	-0.04125	1	2
seq2913	-1.00007	1	2
seq1679	-1.00016	1	2
seq363	-1.00034	1	2
seq1899	 0.03508	1	2
seq1385	-0.95642	1	3
seq373	-0.21183	1	0
seq23	-1.00008	1	2
seq860	-0.04267	1	0
seq87	-0.03225	1	2
seq1074	-0.11451	1	2
seq174	 0.09719	1	2
seq2838	-0.91207	1	0
seq2767	-1.00011	1	4
seq330	-0.01876	1	2
seq1283	-1.00001	1	3
seq2446	 0.02743	1	1
seq2510	-0.90303	1	2
seq1858	-0.95526	1	4
seq679	-0.92970	1	0
seq605	-1.00009	1	2
seq1672	-0.09255	1	2
seq3218	-1.00000	1	3
seq1641	-0.96617	1	3
seq198	-0.86044	1	4
seq1256	-0.86188	1	0
seq3157	-0.94778	1	0
seq2924	-0.00440	1	0
seq2362	-0.99960	1	2
seq481	 0.01511	1	2
seq455	 0.03856	1	1
seq1716	-0.95655	1	0
seq57	 0.04558	1	4
seq2757	 0.03739	1	0
seq1652	-0.99966	1	1
seq1664	 0.03570	1	4
seq1105	-0.86972	1	0
seq588	-0.99997	1	1
seq682	-0.99987	1	1
seq1502	 0.02664	1	2
seq813	-1.00015	1	0
seq182	-0.94930	1	2
seq2562	-0.88022	1	4
seq2466	-0.94666	1	1
seq236	-0.03486	1	0
seq3059	 0.00344	1	0
seq574	 0.01262	1	4
seq177	 0.12351	1	1
seq256	-0.89060	1	4
seq3121	-0.74777	1	1
seq1646	-1.00013	1	0
seq2114	-0.49922	1	2
seq561	-0.04529	1	0
seq1473	-1.00026	1	3
seq312	 0.03721	1	2
seq576	-0.99994	1	0
seq205	-0.02607	1	3
seq2000	 0.02576	1	1
seq194	 0.08530	1	1
seq1517	-0.99971	1	4
seq2575	-0.94529	1	1
seq2367	-0.99999	1	4
seq927	 0.03154	1	4
seq495	-1.00007	1	1
seq552	-0.05344	1	1
seq197	-0.18650	1	1
seq2857	-1.00025	1	0
seq184	 0.03861	1	3
seq2321	-1.00012	1	2
seq1691	-0.96503	1	2
seq755	-0.02999	1	0
seq548	 0.54055	1	3
seq2702	 0.10105	1	2
seq1410	 0.06475	1	0
seq2279	 0.03530	1	4
seq1038	-0.04982	1	3
seq326	-0.98775	1	0
seq729	 0.07811	1	1
seq1585	-0.92584	1	1
seq2964	-0.04233	1	3
seq3172	 0.00199	1	2
seq914	 0.01231	1	3
seq2162	 0.42267	1	2
seq3115	-0.98770	1	0
seq5	 0.04853	1	0
seq1215	-0.10127	1	3
seq2185	-0.99994	1	2
seq1205	 0.01583	1	2
seq2735	-0.07783	1	0
seq135	 0.11959	1	3
seq2567	-0.99578	1	0
seq819	-0.87561	1	3
seq2280	-0.92851	1	3
seq2949	-0.99987	1	4
seq2739	 0.11359	1	2
seq2479	-1.00014	1	0
seq2516	-1.00002	1	3
seq707	-1.00017	1	4
seq2205	-0.99959	1	3
seq1505	-0.13729	1	1
seq880	-0.02671	1	2
seq2664	 0.04414	1	1
seq2099	-0.94376	1	3
seq1541	-1.00014	1	0
seq1740	 0.03306	1	2
seq518	-1.00010	1	3
seq1729	-0.96173	1	3
seq2126	-0.93100	1	1
seq2812	-0.99981	1	1
seq3065	-1.00034	1	2
seq2203	 0.10274	1	3
seq2729	-0.01277	1	4
seq3082	-1.00022	1	0
seq1568	-0.99379	1	3
seq566	-1.00047	1	0
seq1695	-0.99990	1	3
seq114	 0.00206	1	2
seq2882	-0.91927	1	3
seq1310	-0.06661	1	3
seq2047	-0.89074	1	3
seq151	-0.06773	1	3
seq2967	 0.00636	1	2
seq919	-0.02646	1	1
seq896	-1.00020	1	2
seq2537	-0.10673	1	1
seq2732	-1.00000	1	3
seq3108	-0.98385	1	4
seq722	-1.00013	1	1
seq1278	 0.07226	1	2
seq1933	 0.03508	1	4
seq12	-1.00007	1	0
seq377	-0.05992	1	3
seq314	-1.00003	1	2
seq959	-0.96606	1	4
seq1954	-0.85492	1	4
seq1678	-0.05630	1	4
seq2568	 0.04557	1	0
seq2387	 0.02350	1	1
seq463	-0.99952	1	2
seq769	-0.95207	1	3
seq886	-0.87111	1	4
seq602	-0.00299	1	3
seq2235	 0.11978	1	4
seq2091	-0.04414	1	0
seq1262	-0.75518	1	3
seq1705	-0.06608	1	0
seq2704	-0.99988	1	1
seq1809	-1.00004	1	2
seq125	-0.99955	1	3
seq2053	-1.00000	1	3
seq735	 0.03160	1	1
seq1916	-0.96682	1	1
seq1983	-0.91460	1	4
seq775	-0.87853	1	2
seq360	-0.01956	1	4
seq2996	-0.92941	1	2
seq343	 0.06777	1	0
seq108	-0.28153	1	4
seq2799	-0.90002	1	2
seq353	 0.03528	1	0
seq1761	-1.00006	1	1
seq2802	-1.00006	1	1
seq3200	 0.00292	1	3
seq1946	-0.06394	1	3
seq77	-0.94049	1	2
seq2413	-1.00025	1	4
seq1820	-0.75079	1	3
seq3103	-1.00012	1	1
seq3068	 0.00825	1	0
seq2833	-0.08855	1	0
seq3046	-1.00013	1	2
seq2952	-1.00008	1	2
seq229	 0.04311	1	1
seq1336	-0.06173	1	0
seq939	-0.99260	1	3
seq1340	-1.00005	1	2
seq2455	-0.99969	1	4
seq235	 0.09230	1	1
seq1230	-0.04387	1	4
seq582	-0.22667	1	0
seq245	-0.00194	1	1
seq2803	-0.06233	1	1
seq2928	-0.92917	1	4
seq3213	-0.93223	1	0
seq2079	-0.99990	1	4
seq2680	-0.05103	1	2
seq1657	-0.97567	1	4
seq2883	-1.00000	1	4
seq242	-1.00006	1	2
seq1161	-0.99996	1	3
seq1349	-0.93371	1	1
seq1955	-1.00039	1	0
seq578	-0.05851	1	4
seq1845	-0.95974	1	1
seq1025	-0.97944	1	1
seq1615	-0.93732	1	3
seq1627	-0.08204	1	4
seq2087	 0.57958	1	1
seq165	-0.99956	1	1
seq1833	 0.04887	1	3
seq615	 0.15041	1	4
seq2503	-1.00018	1	1
seq2269	-0.96390	1	3
seq1808	-0.99999	1	0
seq1353	 0.96459	1	2
seq2124	-0.35872	1	0
seq1799	-0.98135	1	0
seq386	-0.21665	1	4
seq3217	 0.05819	1	3
seq1267	-1.00014	1	4
seq3053	-0.04373	1	3
seq2932	 0.10616	1	3
seq420	-0.92364	1	1
seq2650	-0.95968	1	4
seq3018	-0.99965	1	4
seq352	-0.94938	1	3
seq2865	 0.07957	1	0
seq751	-0.93429	1	4
seq1279	-1.00004	1	0
seq2031	-1.00029	1	2
seq1965	-1.00036	1	3
seq492	-0.00732	1	3
seq883	-0.99998	1	4
seq250	-1.00004	1	2
seq431	-0.99960	1	4
seq1039	-1.00022	1	3
seq133	-0.96164	1	1
seq1289	-0.99654	1	0
seq1077	-0.03081	1	3
seq2430	-0.82783	1	2
seq3013	-0.00392	1	4
seq1296	-0.99309	1	1
seq1052	-0.20882	1	3
seq1111	-1.00002	1	1
seq1156	-0.96402	1	2
seq2599	-0.36992	1	2
seq475	-0.99976	1	0
seq1850	-0.90335	1	2
seq451	-0.00418	1	0
seq866	-0.99988	1	0
seq2035	-0.86539	1	2
seq1970	 0.06219	1	4
seq1251	-0.94456	1	3
seq2215	-0.10041	1	4
seq832	 0.06420	1	2
seq1881	-0.92406	1	0
seq3153	-0.07638	1	1
seq2305	-0.00303	1	1
seq1912	-0.95725	1	1
seq2764	-0.93630	1	4
seq30	-0.99992	1	0
seq882	 0.04239	1	3
seq1173	-0.01998	1	3
seq275	-1.00000	1	2
seq2095	-0.09472	1	4
seq2342	 0.05734	1	3
seq2371	 0.03342	1	0
seq1795	-0.37784	1	1
seq964	 0.00217	1	0
seq1425	 0.01119	1	0
seq1880	 0.08427	1	1
seq709	-0.96283	1	3
seq611	-0.99989	1	0
seq2075	-1.00009	1	2
seq2981	-0.98438	1	1
seq2730	 0.02409	1	3
seq1499	-0.99989	1	4
seq1755	-0.89052	1	2
seq2958	 0.01982	1	0
seq2988	-0.96496	1	4
seq614	-0.02957	1	3
seq83	 0.08658	1	3
seq1711	-0.90098	1	4
seq2602	-0.02191	1	1
seq2080	-1.00016	1	4
seq1537	-0.95038	1	1
seq1514	-0.99605	1	4
seq1701	-1.00005	1	2
seq111	-0.03103	1	1
seq542	 0.09852	1	0
seq105	-0.99977	1	4
seq1607	 0.94286	1	3
seq648	 0.07581	1	0
seq2746	-0.10809	1	4
seq309	-0.91549	1	2
seq269	-0.97075	1	0
seq3080	-0.97333	1	3
seq2626	 0.01436	1	1
seq2559	-1.00003	1	2
seq1823	-0.94426	1	1
seq1287	-0.92933	1	4
seq2132	-0.07680	1	2
seq3000	-1.00009	1	3
seq1437	-1.00043	1	2
seq185	 0.06421	1	3
seq1375	-1.00021	1	4
seq1849	-0.99808	1	1
seq1673	-0.96048	1	4
seq646	 0.05240	1	4
seq3145	-0.09458	1	1
seq464	-0.99767	1	2
seq1520	-0.01980	1	1
seq2532	-0.96244	1	1
seq1469	 0.10597	1	3
seq1551	-1.00036	1	4
seq258	-1.00003	1	2
seq647	-1.00021	1	3
seq1624	 0.05698	1	3
seq2063	 0.05178	1	0
seq1186	 0.04555	1	4
seq2183	-0.07623	1	3
seq418	-0.89713	1	2
seq1311	-0.94713	1	0
seq2427	 0.01786	1	0
seq1975	-0.10424	1	2
seq979	 0.07387	1	2
seq1633	-1.00005	1	1
seq2950	-1.00013	1	3
seq2686	-0.85449	1	1
seq321	-0.89905	1	0
seq231	-0.89135	1	0
seq1153	 0.06218	1	4
seq1346	-0.91591	1	0
seq1150	-0.04453	1	2
seq3048	-0.03569	1	2
seq3072	-0.87948	1	3
seq1147	-0.03503	1	4
seq1493	-0.90648	1	2
seq122	 0.12908	1	1
seq2222	-0.99975	1	3
seq20	 0.36299	1	3
seq3027	-0.00043	1	3
seq3054	-0.99976	1	0
seq148	-1.00002	1	1
seq249	-0.96883	1	4
seq1117	 0.93916	1	4
seq1107	-0.03712	1	2
seq2937	-0.99942	1	3
seq1044	-0.99633	1	0
seq863	-0.93783	1	1
seq2037	-0.01118	1	3
seq1494	-0.06603	1	4
seq1567	-1.00031	1	4
seq417	-0.20174	1	1
seq2347	-0.93034	1	2
seq1276	-0.88884	1	1
seq1411	-0.99539	1	4
seq1079	 0.01672	1	2
seq1797	 0.08994	1	1
seq2823	 0.13948	1	4
seq2638	 0.06281	1	3
seq508	 0.11101	1	4
seq1741	-0.95417	1	4
seq1102	-0.03402	1	0
seq2987	-0.93154	1	3
seq2957	-0.99980	1	3
seq2059	-0.13729	1	2
seq187	-0.99963	1	2
seq2477	-0.08644	1	1
seq2058	 0.00950	1	4
seq223	-1.00008	1	2
seq273	-0.95296	1	3
seq817	-0.01217	1	4
seq1387	-0.05264	1	3
seq798	-0.90587	1	1
seq3114	 0.05462	1	4
seq2898	 0.02301	1	1
seq1669	-0.04845	1	0
seq2170	-0.95980	1	3
seq1388	-0.02435	1	3
seq2698	-0.92943	1	2
seq525	-0.62313	1	0
seq2086	-1.00028	1	4
seq1835	 0.06310	1	3
seq2125	-0.86111	1	0
seq503	-0.02141	1	3
seq2352	-0.99951	1	4
seq1645	-0.95371	1	0
seq2648	 0.00508	1	2
seq1864	-0.97418	1	3
seq1531	-0.99992	1	2
seq2547	-0.05203	1	2
seq1274	-1.00017	1	1
seq2192	-1.00013	1	3
seq2437	 0.06199	1	2
seq632	-0.99507	1	4
seq3023	-0.00767	1	0
seq2977	-0.94291	1	2
seq1693	-0.02097	1	4
seq2684	 0.00066	1	1
seq1397	-0.89059	1	2
seq2217	-1.00009	1	1
seq1424	 0.05993	1	2
seq2160	-0.94213	1	0
seq945	-1.00006	1	4
seq2211	-0.92204	1	3
seq2231	 0.06535	1	3
seq1890	-0.95509	1	0
seq643	-0.99445	1	4
seq1756	-0.88521	1	4
seq66	-0.91509	1	0
seq1683	-0.04401	1	3
seq1785	-0.10988	1	3
seq928	-0.06451	1	1
seq1574	-0.99995	1	2
seq941	-0.89999	1	2
seq139	 0.05044	1	4
seq1034	-0.95147	1	4
seq2407	-0.99973	1	0
seq1331	-0.98587	1	3
seq3098	-1.00041	1	4
seq2033	-0.44057	1	1
seq1464	-0.00047	1	2
seq406	-0.95872	1	0
seq409	-0.97739	1	0
seq1018	-0.97046	1	0
seq2637	-0.00277	1	4
seq2101	-0.95697	1	3
seq3158	-0.04236	1	1
seq1569	 0.04644	1	1
seq2805	-0.99947	1	2
seq3087	 0.06305	1	1
seq3004	-0.56940	1	1
seq1445	-0.99970	1	1
seq368	-1.00005	1	2
seq478	-0.45799	1	4
seq2797	-0.92658	1	0
seq2681	-0.99829	1	3
seq1040	-0.99996	1	3
seq1121	-0.99958	1	4
seq228	-1.00013	1	1
seq1861	-0.98185	1	0
seq1408	-1.00040	1	2
seq3159	 0.05021	1	1
seq1073	-0.91397	1	4
seq1917	-0.96045	1	4
seq2313	-0.05492	1	0
seq3066	 0.61875	1	3
seq404	-1.00005	1	4
seq3071	-0.99964	1	4
seq3107	-0.98526	1	0
seq2789	-0.17525	1	4
seq398	 0.08812	1	1
seq1477	-0.00404	1	1
seq2980	-0.03009	1	2
seq2266	-1.00012	1	1
seq1963	-1.00013	1	3
seq2335	 0.44354	1	0
seq2689	-0.91553	1	4
seq3039	-0.09308	1	0
seq1571	-0.87142	1	1
seq474	 0.07141	1	0
seq2899	-0.99960	1	1
seq164	-0.00419	1	3
seq597	-1.00008	1	3
seq1793	-0.09646	1	4
seq1484	-1.00003	1	2
seq216	-0.01515	1	3
seq1448	-0.97909	1	1
seq2263	-0.05543	1	3
seq1547	 0.03028	1	3
seq2519	-0.02318	1	3
seq2550	-0.99976	1	0
seq1944	-0.99989	1	1
seq1869	-0.00176	1	2
seq2256	 0.04736	1	3
seq505	-1.00013	1	0
seq1352	 0.20523	1	0
seq1730	-0.92766	1	0
seq2946	-0.89975	1	1
seq2003	-0.93285	1	4
seq188	-0.95256	1	4
seq1798	 0.06660	1	4
seq912	-0.99994	1	4
seq382	-0.08903	1	3
seq708	 0.47048	1	2
seq2868	-0.03142	1	1
seq132	 0.00717	1	3
seq1047	-1.00006	1	3
seq706	-0.37109	1	4
seq82	-0.93045	1	0
seq254	-1.00019	1	4
seq1135	-0.03456	1	2
seq1072	-1.00012	1	1
seq1811	-0.99998	1	2
seq2524	-0.88368	1	2
U00096.2:2819986-2820085(-)	-0.05103	-1	4
U00096.2:3054139-3054238(+)	-0.02985	-1	4
U00096.2:3543304-3543403(+)	-0.02843	-1	2
U00096.2:1050379-1050478(-)	 0.70430	-1	3
U00096.2:4615108-4615207(+)	 0.07424	-1	0
U00096.2:972577-972676(+)	 0.03528	-1	3
U00096.2:2993690-2993789(-)	 0.00454	-1	1
U00096.2:4124660-4124759(+)	 0.93470	-1	2
U00096.2:2175181-2175280(-)	 0.14872	-1	1
U00096.2:2531475-2531574(-)	 0.99997	-1	0
U00096.2:3632120-3632219(+)	-0.11083	-1	2
U00096.2:127627-127726(+)	 0.93741	-1	2
U00096.2:2077324-2077423(-)	 0.97752	-1	3
U00096.2:623757-623856(+)	 0.76318	-1	2
U00096.2:367717-367816(-)	 0.90144	-1	0
U00096.2:1080348-1080447(+)	 1.00009	-1	2
U00096.2:1645242-1645341(-)	 1.00010	-1	4
U00096.2:475650-475749(+)	 0.97547	-1	0
U00096.2:2531599-2531698(-)	 0.99991	-1	1
U00096.2:1528349-1528448(-)	-0.05797	-1	0
U00096.2:2050264-2050363(+)	 0.99999	-1	0
U00096.2:1306750-1306849(+)	-0.09005	-1	0
U00096.2:494449-494548(+)	 0.99894	-1	4
U00096.2:144543-144642(+)	 0.99996	-1	4
U00096.2:2796653-2796752(-)	 0.03179	-1	4
U00096.2:2195139-2195238(+)	 0.99994	-1	0
U00096.2:475427-475526(+)	 1.00016	-1	3
U00096.2:3175691-3175790(+)	-0.03182	-1	1
U00096.2:779334-779433(-)	 0.93981	-1	4
U00096.2:2594753-2594852(-)	 0.90118	-1	3
U00096.2:3084724-3084823(+)	 0.99987	-1	2
U00096.2:1149874-1149973(+)	 0.99988	-1	3
U00096.2:2350495-2350594(-)	 1.00009	-1	0
U00096.2:3214682-3214781(-)	 0.10281	-1	0
U00096.2:4447750-4447849(-)	 0.99989	-1	0
U00096.2:1366037-1366136(-)	-0.00601	-1	1
U00096.2:2126975-2127074(+)	 0.99988	-1	1
U00096.2:1275859-1275958(-)	 0.99957	-1	2
U00096.2:4124760-4124859(+)	 0.90946	-1	3
U00096.2:1644451-1644550(+)	-0.05096	-1	2
U00096.2:1015825-1015924(-)	-0.02342	-1	1
U00096.2:4218926-4219025(-)	 0.99999	-1	4
U00096.2:1667768-1667867(+)	 0.42330	-1	4
U00096.2:3998956-3999055(+)	 0.01355	-1	4
U00096.2:3054599-3054698(+)	 0.98730	-1	4
U00096.2:301888-301987(+)	 0.93463	-1	3
U00096.2:886530-886629(+)	 0.99978	-1	1
U00096.2:3886309-3886408(+)	 0.85819	-1	0
U00096.2:426740-426839(+)	-0.06773	-1	1
U00096.2:256676-256775(+)	 0.96171	-1	2
U00096.2:1368083-1368182(+)	-0.05344	-1	2
U00096.2:3411345-3411444(+)	 0.99971	-1	1
U00096.2:806464-806563(-)	 0.99978	-1	3
U00096.2:3037724-3037823(+)	 0.97975	-1	0
U00096.2:4532136-4532235(+)	 0.98347	-1	1
U00096.2:2057829-2057928(-)	 0.75516	-1	4
U00096.2:1333855-1333954(+)	 0.96016	-1	2
U00096.2:2816627-2816726(-)	-0.02972	-1	2
U00096.2:2823591-2823690(+)	 0.93373	-1	2
U00096.2:1986608-1986707(+)	 0.99904	-1	3
U00096.2:2739567-2739666(+)	 0.99982	-1	1
U00096.2:2417714-2417813(-)	 0.85146	-1	1
U00096.2:2107837-2107936(+)	 0.99970	-1	2
U00096.2:3488224-3488323(-)	 0.10702	-1	4
U00096.2:1214755-1214854(+)	 0.99982	-1	4
U00096.2:1795238-1795337(+)	-0.05487	-1	4
U00096.2:1120873-1120972(-)	-0.01200	-1	3
U00096.2:2145330-2145429(+)	 0.99994	-1	4
U00096.2:1806633-1806732(-)	 0.93050	-1	4
U00096.2:1993527-1993626(-)	 0.95866	-1	1
U00096.2:2176564-2176663(+)	 1.00001	-1	0
U00096.2:661779-661878(-)	 1.00006	-1	1
U00096.2:3441262-3441361(-)	 0.97845	-1	4
U00096.2:4464071-4464170(-)	 1.00008	-1	3
U00096.2:2781990-2782089(-)	 0.04414	-1	1
U00096.2:3464928-3465027(-)	 0.99985	-1	3
U00096.2:2511012-2511111(+)	 1.00018	-1	1
U00096.2:1287040-1287139(-)	 0.93167	-1	3
U00096.2:1157059-1157158(+)	 0.03947	-1	2
U00096.2:2866161-2866260(-)	 1.00021	-1	4
U00096.2:1396871-1396970(-)	 0.99758	-1	1
U00096.2:1940507-1940606(-)	 0.09818	-1	0
U00096.2:2753413-2753512(+)	-0.07961	-1	1
U00096.2:1397693-1397792(-)	 1.00003	-1	2
U00096.2:4173310-4173409(+)	 0.98505	-1	4
U00096.2:1272776-1272875(-)	-0.05855	-1	0
U00096.2:2337342-2337441(-)	 1.00041	-1	1
U00096.2:3309319-3309418(-)	 0.01010	-1	3
U00096.2:185864-185963(-)	 0.95218	-1	2
U00096.2:1266359-1266458(+)	 0.96899	-1	3
U00096.2:2230569-2230668(+)	 0.96198	-1	3
U00096.2:1130127-1130226(+)	 0.68105	-1	3
U00096.2:1987617-1987716(+)	-0.12925	-1	1
U00096.2:1887912-1888011(-)	-0.13179	-1	3
U00096.2:1096948-1097047(-)	 1.00021	-1	1
U00096.2:4058225-4058324(+)	 0.84140	-1	3
U00096.2:1129313-1129412(-)	 0.88267	-1	3
U00096.2:189494-189593(-)	 0.05280	-1	2
U00096.2:2907058-2907157(+)	 0.89721	-1	2
U00096.2:2141024-2141123(-)	 1.00000	-1	2
U00096.2:1129200-1129299(-)	 0.06552	-1	4
U00096.2:2186391-2186490(-)	 0.96454	-1	0
U00096.2:1403287-1403386(+)	 0.04343	-1	0
U00096.2:3559906-3560005(+)	-0.00182	-1	0
U00096.2:3804843-3804942(-)	 0.92891	-1	4
U00096.2:3352272-3352371(+)	 0.97364	-1	2
U00096.2:688370-688469(+)	 0.81496	-1	3
U00096.2:174772-174871(-)	 0.95371	-1	1
U00096.2:3653921-3654020(-)	-0.02134	-1	3
U00096.2:2814553-2814652(-)	 0.07822	-1	0
U00096.2:388848-388947(-)	 0.02300	-1	4
U00096.2:1328543-1328642(-)	 0.06923	-1	4
U00096.2:4494497-4494596(+)	 0.02803	-1	0
U00096.2:3413455-3413554(-)	-0.00466	-1	4
U00096.2:794050-794149(+)	 0.99962	-1	1
U00096.2:4445766-4445865(+)	 0.06103	-1	0
U00096.2:2220583-2220682(-)	 0.10360	-1	4
U00096.2:2944046-2944145(-)	 0.99994	-1	4
U00096.2:3219158-3219257(-)	 0.88464	-1	3
U00096.2:2454683-2454782(-)	 0.93182	-1	3
U00096.2:1225280-1225379(+)	-0.45799	-1	3
U00096.2:1888018-1888117(-)	 1.00003	-1	0
U00096.2:2010850-2010949(-)	 0.97212	-1	1
U00096.2:1291735-1291834(-)	 0.96849	-1	2
U00096.2:3276552-3276651(-)	 0.99999	-1	3
U00096.2:3435599-3435698(+)	 0.99396	-1	1
U00096.2:3681566-3681665(-)	 0.99999	-1	0
U00096.2:4056355-4056454(+)	 0.99997	-1	4
U00096.2:1543680-1543779(+)	 0.92722	-1	4
U00096.2:699613-699712(-)	 0.02323	-1	0
U00096.2:1234016-1234115(+)	 0.99410	-1	4
U00096.2:10464-10563(-)	 0.09758	-1	4
U00096.2:3694714-3694813(+)	 0.99990	-1	0
U00096.2:4604470-4604569(-)	-0.03804	-1	3
U00096.2:479642-479741(-)	 0.99995	-1	2
U00096.2:4048884-4048983(+)	 0.99993	-1	4
U00096.2:1527787-1527886(+)	 0.16913	-1	4
U00096.2:4173422-4173521(+)	 0.96002	-1	1
U00096.2:1921062-1921161(+)	 0.00635	-1	3
U00096.2:2698487-2698586(+)	 1.00009	-1	1
U00096.2:2819314-2819413(-)	 1.00030	-1	1
U00096.2:3980295-3980394(+)	 0.99984	-1	4
U00096.2:3902402-3902501(+)	 0.98542	-1	0
U00096.2:4366370-4366469(-)	-0.09458	-1	1
U00096.2:2591107-2591206(-)	 0.97752	-1	2
U00096.2:89089-89188(+)	-0.00711	-1	2
U00096.2:2614058-2614157(+)	 0.99994	-1	0
U00096.2:753908-754007(+)	 0.63253	-1	4
U00096.2:2475632-2475731(-)	 0.98137	-1	4
U00096.2:4164318-4164417(+)	-0.76918	-1	3
U00096.2:146794-146893(-)	 0.94990	-1	2
U00096.2:3475181-3475280(+)	 0.99998	-1	2
U00096.2:4033038-4033137(+)	 0.05884	-1	3
U00096.2:972714-972813(+)	 0.01327	-1	1
U00096.2:274332-274431(+)	-0.37777	-1	4
U00096.2:223523-223622(+)	 0.66492	-1	2
U00096.2:657988-658087(+)	 0.11552	-1	4
U00096.2:3153228-3153327(+)	 0.90691	-1	4
U00096.2:1989650-1989749(-)	 0.93185	-1	0
U00096.2:1906481-1906580(-)	 0.09183	-1	4
U00096.2:820530-820629(+)	 0.99993	-1	1
U00096.2:3606979-3607078(-)	 0.22390	-1	3
U00096.2:1152630-1152729(+)	 0.01851	-1	3
U00096.2:4244582-4244681(+)	 0.99994	-1	0
U00096.2:450897-450996(-)	 1.00000	-1	1
U00096.2:3332012-3332111(-)	 0.96183	-1	1
U00096.2:2431902-2432001(-)	 0.99995	-1	1
U00096.2:136747-136846(-)	 1.00000	-1	0
U00096.2:3351887-3351986(+)	 0.03493	-1	4
U00096.2:222545-222644(-)	 0.94334	-1	4
U00096.2:2222926-2223025(-)	 1.00014	-1	3
U00096.2:964999-965098(-)	 0.01296	-1	4
U00096.2:903719-903818(+)	 0.96334	-1	4
U00096.2:1507791-1507890(+)	 0.98343	-1	3
U00096.2:2594653-2594752(-)	 0.99991	-1	4
U00096.2:4176090-4176189(+)	 0.04464	-1	0
U00096.2:2036728-2036827(-)	 0.05562	-1	2
U00096.2:2409255-2409354(-)	 1.00049	-1	4
U00096.2:2448045-2448144(+)	 0.99998	-1	4
U00096.2:1819776-1819875(+)	-0.31449	-1	1
U00096.2:899802-899901(-)	 0.08838	-1	1
U00096.2:3218971-3219070(+)	 0.85730	-1	1
U00096.2:2922105-2922204(-)	 0.92200	-1	2
U00096.2:1050313-1050412(+)	 1.00050	-1	0
U00096.2:4178617-4178716(-)	 0.99998	-1	0
U00096.2:1027936-1028035(-)	 1.00033	-1	4
U00096.2:1434901-1435000(+)	-0.74860	-1	3
U00096.2:1213154-1213253(-)	 0.99942	-1	3
U00096.2:4494270-4494369(+)	 0.99986	-1	0
U00096.2:1856601-1856700(-)	 0.93103	-1	2
U00096.2:2854774-2854873(+)	-0.07534	-1	2
U00096.2:960865-960964(+)	 0.07422	-1	2
U00096.2:3497561-3497660(+)	 0.00261	-1	4
U00096.2:158928-159027(-)	 0.10115	-1	2
U00096.2:1846793-1846892(-)	-0.10622	-1	0
U00096.2:1314420-1314519(+)	 0.99974	-1	2
U00096.2:575967-576066(-)	 0.99988	-1	0
U00096.2:4368490-4368589(+)	 0.05591	-1	0
U00096.2:3316193-3316292(-)	 0.10538	-1	3
U00096.2:3084460-3084559(-)	-0.12170	-1	1
U00096.2:1198614-1198713(+)	 0.99215	-1	4
U00096.2:2518770-2518869(+)	 0.05698	-1	3
U00096.2:1432531-1432630(-)	 0.94064	-1	1
U00096.2:1940871-1940970(-)	 0.94968	-1	4
U00096.2:4431991-4432090(+)	 0.96193	-1	3
U00096.2:1802021-1802120(+)	 0.98458	-1	3
U00096.2:1268872-1268971(+)	 1.00025	-1	3
U00096.2:2627175-2627274(+)	 1.00005	-1	1
U00096.2:398682-398781(+)	 0.99997	-1	4
U00096.2:1213259-1213358(-)	 0.99586	-1	2
U00096.2:1853089-1853188(-)	 0.07015	-1	1
U00096.2:1993725-1993824(+)	 0.92605	-1	0
U00096.2:4041572-4041671(+)	 1.00050	-1	2
U00096.2:395448-395547(+)	-0.24603	-1	0
U00096.2:816201-816300(+)	 0.91986	-1	4
U00096.2:2940641-2940740(-)	 1.00026	-1	2
U00096.2:765079-765178(-)	 0.94388	-1	0
U00096.2:1006872-1006971(-)	 0.99985	-1	2
U00096.2:3999277-3999376(+)	-0.12728	-1	1
U00096.2:2202391-2202490(+)	 0.99986	-1	3
U00096.2:3320490-3320589(-)	 1.00001	-1	0
U00096.2:208219-208318(+)	 0.03034	-1	0
U00096.2:1333118-1333217(+)	-0.16055	-1	4
U00096.2:3484070-3484169(-)	 1.00034	-1	4
U00096.2:2103365-2103464(-)	-0.01304	-1	3
U00096.2:3798431-3798530(-)	-0.00960	-1	1
U00096.2:4593708-4593807(-)	 0.99994	-1	1
U00096.2:485236-485335(-)	 0.96776	-1	3
U00096.2:592240-592339(+)	-0.04000	-1	4
U00096.2:2108799-2108898(-)	 0.99985	-1	4
U00096.2:2735570-2735669(-)	 1.00008	-1	2
U00096.2:2795676-2795775(-)	 0.99990	-1	4
