seq658	 0.39125	1	3
seq1647	-0.17702	1	1
seq674	-0.22944	1	2
seq1341	 0.24104	1	4
seq705	 0.41562	1	4
seq232	 0.70757	1	3
seq243	 0.24674	1	0
seq1071	 0.29871	1	2
seq811	-0.58300	1	3
seq6	-0.42043	1	2
seq1015	 0.02984	1	2
seq873	 0.39826	1	4
seq1631	 0.72832	1	2
seq1726	 0.53942	1	1
seq1300	 0.50220	1	4
seq1754	 0.58863	1	2
seq765	 0.25843	1	2
seq949	-0.10315	1	2
seq1371	 0.08010	1	0
seq1684	 0.36571	1	3
seq1247	 0.49061	1	3
seq1672	 0.30652	1	2
seq1571	 1.19966	1	1
seq1278	 0.48890	1	2
seq481	 0.07152	1	0
seq336	-0.21937	1	2
seq975	 0.37094	1	2
seq1637	 0.37098	1	3
seq537	 0.05853	1	1
seq1654	 0.82010	1	0
seq1800	-0.02702	1	1
seq91	 0.57208	1	1
seq1731	 0.14283	1	0
seq1269	 0.39781	1	2
seq133	-0.61579	1	0
seq1418	 0.74274	1	1
seq702	 0.65305	1	0
seq1302	-0.49025	1	2
seq639	-0.24380	1	2
seq1593	-0.11839	1	1
seq55	 0.48874	1	3
seq363	 0.80846	1	0
seq380	-0.14480	1	0
seq1622	 0.00240	1	2
seq965	 0.62198	1	0
seq415	 0.61180	1	1
seq16	 0.49119	1	4
seq1146	 0.61697	1	0
seq457	-0.40409	1	4
seq523	 0.03551	1	4
seq381	 1.28714	1	2
seq1316	 0.42724	1	1
seq375	 0.45593	1	2
seq643	 0.01830	1	1
seq1499	 0.64545	1	3
seq319	 0.02114	1	0
seq1627	-0.25237	1	4
seq257	 0.88687	1	2
seq1624	 0.11571	1	3
seq883	-0.57305	1	1
seq216	-0.29977	1	1
seq446	 0.79077	1	2
seq186	-0.26877	1	2
seq435	 0.34721	1	3
seq852	-0.06037	1	0
seq104	 0.12237	1	3
seq1383	-0.30755	1	4
seq1270	 0.31812	1	3
seq988	 0.17196	1	0
seq445	 0.47457	1	4
seq339	 0.66004	1	4
seq1292	 0.13310	1	1
seq1788	-0.61957	1	0
seq1012	 0.09530	1	3
seq361	-0.34278	1	1
seq1609	-0.31236	1	2
seq191	 0.08225	1	2
seq60	 0.67217	1	3
seq308	 0.48343	1	4
seq11	 0.67990	1	0
seq1769	 0.31063	1	1
seq893	-0.25257	1	2
seq554	-0.02734	1	3
seq645	 0.73731	1	0
seq695	-0.78828	1	2
seq1281	 0.06534	1	3
seq432	 0.64285	1	2
seq215	-0.39561	1	3
seq511	 0.81257	1	4
seq1097	-0.00266	1	0
seq223	-0.11135	1	3
seq553	 0.37309	1	3
seq1305	-0.36200	1	4
seq134	 0.19283	1	3
seq236	-0.62057	1	0
seq285	 0.01843	1	1
seq1562	 0.17848	1	0
seq1710	 0.64349	1	3
seq422	 0.03766	1	3
seq798	 0.12190	1	0
seq1155	 0.18414	1	0
seq429	 0.65002	1	0
seq600	 0.11944	1	2
seq646	 0.17637	1	0
seq1755	-0.07870	1	4
seq607	-0.51310	1	4
seq1763	-0.17340	1	0
seq476	 0.02113	1	3
seq205	 0.64021	1	0
seq23	-0.09263	1	3
seq317	-0.31423	1	3
seq1032	 0.41771	1	4
seq295	 0.16605	1	1
seq129	 0.13398	1	1
seq240	-0.15454	1	1
seq310	-0.13806	1	4
seq568	 0.84393	1	3
seq1642	 0.86854	1	2
seq87	 0.04253	1	1
seq946	 0.35834	1	3
seq1105	-0.22640	1	3
seq1288	 0.68894	1	1
seq1113	 0.39383	1	4
seq59	 0.61328	1	3
seq86	-0.39079	1	2
seq96	 0.53427	1	3
seq545	 0.57744	1	3
seq558	 0.27615	1	2
seq730	 0.82023	1	0
seq1541	-0.20206	1	3
seq1471	 0.08388	1	0
seq147	 0.03744	1	4
seq586	 0.55555	1	2
seq848	 0.32501	1	2
seq1534	 0.16154	1	0
seq869	-0.39469	1	2
seq1707	 0.22559	1	2
seq385	 0.11649	1	0
seq1148	 0.63756	1	3
seq1156	-0.07422	1	2
seq688	 0.40036	1	4
seq1473	 0.99467	1	0
seq1504	-0.03535	1	4
seq1463	 0.17687	1	2
seq1436	-0.42423	1	4
seq281	 0.28614	1	4
seq776	 0.73834	1	1
seq175	-0.67252	1	3
seq302	 0.00666	1	3
seq1053	 0.56198	1	1
seq774	 0.03179	1	1
seq1223	 0.22173	1	3
seq1732	 0.32863	1	0
seq137	 0.17785	1	3
seq510	 0.54537	1	4
seq1509	 0.20715	1	4
seq98	 0.08583	1	2
seq41	-0.13151	1	0
seq657	-0.25197	1	0
seq401	-0.21667	1	1
seq1306	 0.06219	1	3
seq397	 0.27677	1	2
seq379	-0.16965	1	0
seq1086	 0.07330	1	3
seq492	-0.19527	1	3
seq827	-0.78116	1	2
seq503	 0.88977	1	4
seq524	 0.03860	1	4
seq1802	 0.62552	1	0
seq200	 0.07797	1	1
seq369	 0.53886	1	2
seq1376	 0.45641	1	2
seq575	 0.27647	1	1
seq820	-0.05351	1	0
seq1021	-0.21098	1	3
seq1796	 0.30886	1	1
seq150	 0.49420	1	4
seq279	 0.56486	1	4
seq1479	 0.98997	1	2
seq1570	 0.62106	1	2
seq1392	 1.12143	1	3
seq1340	 0.32351	1	0
seq623	 0.31748	1	2
seq1444	 0.94935	1	0
seq1038	 0.25872	1	1
seq624	 0.70259	1	3
seq799	 0.49302	1	1
seq252	-0.45343	1	4
seq1797	 0.71924	1	0
seq1812	 0.88435	1	3
seq344	 0.46499	1	3
seq1284	 0.38718	1	3
seq1312	 0.35775	1	2
seq1695	 1.00570	1	2
seq785	 0.34311	1	3
seq843	-0.03330	1	0
seq80	 0.04613	1	0
seq920	 0.03246	1	2
seq1101	 0.15527	1	4
seq787	-0.06173	1	1
seq1809	 0.25262	1	1
seq1131	 0.20890	1	1
seq1416	 0.55281	1	0
seq1447	 0.01924	1	2
seq428	-0.25088	1	0
seq1356	-0.08165	1	0
seq896	-0.48077	1	1
seq1514	-0.28983	1	1
seq472	 0.22434	1	1
seq986	 0.82176	1	3
seq62	-0.11799	1	4
seq1678	 0.38683	1	4
seq1618	 0.59564	1	0
seq1020	 0.69260	1	1
seq441	 0.57080	1	1
seq562	 0.97588	1	2
seq518	 0.74028	1	3
seq1166	-0.03387	1	1
seq250	 0.89072	1	3
seq508	 0.49502	1	1
seq802	 0.35796	1	4
seq1761	-0.24089	1	0
seq759	 0.10558	1	1
seq934	 0.18000	1	3
seq1214	 0.44601	1	1
seq1323	 0.64258	1	2
seq1694	 0.87475	1	1
seq1029	-0.19307	1	3
seq560	 0.63264	1	4
seq70	-0.47726	1	1
seq1698	 0.93060	1	4
seq957	-0.00682	1	4
seq728	 0.98650	1	4
seq1606	-0.15339	1	0
seq1771	 0.76603	1	1
seq1421	 0.29866	1	3
seq1419	 0.58407	1	2
seq1491	 0.03741	1	1
seq925	-0.29163	1	2
seq99	 0.09604	1	0
seq1204	 0.93352	1	2
seq1335	 0.42272	1	4
seq259	 0.93338	1	3
seq1643	-0.07978	1	1
seq1601	-0.09092	1	4
seq314	 0.61590	1	3
seq1816	 0.03102	1	2
seq904	 1.12381	1	4
seq1221	 0.41318	1	3
seq1244	-0.11126	1	1
seq1551	-0.29124	1	4
seq580	-0.50057	1	4
seq733	 0.59704	1	1
seq808	 0.47242	1	1
seq69	-0.01842	1	2
seq1517	-0.38615	1	0
seq1176	 0.29861	1	4
seq25	 0.85512	1	3
seq299	 0.59209	1	3
seq1088	-0.10636	1	3
seq647	 0.44641	1	4
seq320	-0.44128	1	2
seq3	-0.20238	1	4
seq167	 0.33320	1	2
seq1752	 0.47508	1	3
seq1147	-0.06572	1	4
seq1663	 1.01634	1	3
seq1102	 0.60958	1	4
seq922	-0.02974	1	2
seq419	 0.67505	1	4
seq1737	-0.07016	1	2
seq185	 0.36173	1	2
seq47	-0.32645	1	3
seq190	 0.34400	1	0
seq1357	 0.18747	1	4
seq906	-0.41178	1	1
seq895	 0.14863	1	4
seq164	 0.04053	1	2
seq334	 0.48116	1	1
seq989	 0.11328	1	0
seq112	 0.44160	1	4
seq1124	 0.81869	1	4
seq1824	-0.42035	1	1
seq297	-0.08329	1	1
seq1397	-0.05633	1	2
seq1354	 0.18406	1	1
seq703	 0.31079	1	2
seq499	 0.29198	1	4
seq933	 0.46120	1	0
seq948	 0.63185	1	4
seq563	 0.51361	1	3
seq1410	 0.34316	1	4
seq723	-0.12827	1	2
seq913	 0.32992	1	3
seq1632	-0.08710	1	1
seq1518	 0.92460	1	0
seq399	 0.35940	1	4
seq38	-0.38605	1	2
seq352	 0.44020	1	3
seq918	 0.16230	1	2
seq50	 0.58412	1	2
seq766	 0.83261	1	3
seq1530	 0.33069	1	1
seq1581	 0.27358	1	4
seq1722	 0.85168	1	4
seq1595	 0.17507	1	3
seq1157	-0.26378	1	2
seq309	 0.03101	1	3
seq1620	-0.44963	1	3
seq889	-0.41516	1	3
seq1345	 0.99843	1	2
seq1778	 0.42910	1	4
seq583	 0.49512	1	0
seq470	 0.35739	1	3
seq585	 0.98375	1	2
seq818	 0.29655	1	0
seq1338	 0.59605	1	2
seq1395	 0.75548	1	3
seq704	 0.65369	1	1
seq1352	 0.09176	1	4
seq1671	 1.07303	1	1
seq1523	-0.09867	1	0
seq1662	-0.28097	1	1
seq768	-0.37569	1	0
seq1134	 0.06041	1	0
seq815	 0.22908	1	2
seq199	 0.13367	1	2
seq960	-0.54818	1	3
seq1298	 0.46278	1	4
seq1256	 0.01587	1	0
seq448	 0.98034	1	2
seq1807	 0.61579	1	1
seq14	 0.52108	1	4
seq258	 0.47042	1	4
seq825	 0.13441	1	4
seq1333	 0.00281	1	3
seq726	 0.97873	1	3
seq1239	 0.11321	1	0
seq878	 0.74988	1	1
seq72	 0.45714	1	0
seq985	 0.83685	1	0
seq721	 0.70834	1	2
seq1328	 0.32492	1	3
seq1458	 0.12851	1	0
seq1206	 0.25023	1	1
seq123	 0.52439	1	1
seq842	-0.25301	1	2
seq56	 0.43272	1	4
seq402	 0.89273	1	4
seq132	 0.15391	1	0
seq1750	 0.22228	1	1
seq1689	-0.07116	1	3
seq412	 0.23301	1	3
seq1079	-0.03920	1	3
seq467	 0.04273	1	1
seq182	 0.96776	1	4
seq1773	 0.27722	1	1
seq1145	 0.56182	1	0
seq247	 0.77408	1	1
seq1786	 0.46467	1	2
seq7	 0.34993	1	2
seq1740	 0.05731	1	0
seq806	 0.22151	1	3
seq161	 0.12431	1	4
seq1542	 0.91136	1	4
seq648	 0.40716	1	4
seq218	 0.19269	1	2
seq1543	-0.20248	1	4
seq354	 0.74396	1	3
seq1366	 0.62178	1	2
seq1234	 0.35471	1	3
seq1196	-0.55509	1	0
seq1576	 0.57615	1	2
seq224	 0.22263	1	2
seq543	-0.55936	1	3
seq1821	 0.51447	1	2
seq610	 0.33690	1	2
seq465	 0.83833	1	4
seq672	-0.04714	1	0
seq905	-0.10031	1	3
seq1026	 0.40525	1	3
seq564	 0.74826	1	2
seq12	 0.04487	1	3
seq1077	 0.09715	1	1
seq63	 0.83330	1	4
seq1299	 0.10248	1	1
seq44	 0.34435	1	0
seq1390	 0.35092	1	1
seq1598	-0.11827	1	2
seq1756	-0.74415	1	3
seq1553	 0.38583	1	3
seq231	 1.04609	1	3
seq627	 0.07069	1	3
seq1799	-0.60991	1	4
seq393	 0.03330	1	3
seq755	 0.39314	1	1
seq1249	 0.09112	1	0
seq140	-0.22945	1	4
seq1199	-0.00818	1	2
seq1614	 0.40500	1	4
seq609	-0.19152	1	1
seq1343	 0.53040	1	1
seq1507	-0.16858	1	1
seq1477	 0.34416	1	1
seq1677	 0.50142	1	4
U00096.2:943439-943738(-)	-0.41125	-1	0
U00096.2:105929-106228(-)	-0.57459	-1	0
U00096.2:4340761-4341060(-)	-0.14141	-1	0
U00096.2:2296237-2296536(+)	-0.06727	-1	2
U00096.2:388129-388428(-)	-0.47634	-1	4
U00096.2:4122781-4123080(+)	-0.57600	-1	3
U00096.2:3451027-3451326(-)	-0.05637	-1	0
U00096.2:1827215-1827514(+)	-0.38393	-1	0
U00096.2:2011709-2012008(+)	-0.48336	-1	3
U00096.2:444991-445290(-)	-0.14448	-1	0
U00096.2:43724-44023(+)	-0.67281	-1	4
U00096.2:3390633-3390932(-)	-0.26699	-1	2
U00096.2:1016439-1016738(+)	-0.35095	-1	0
U00096.2:864499-864798(+)	-0.97785	-1	2
U00096.2:2392108-2392407(-)	-0.65688	-1	3
U00096.2:4252271-4252570(+)	-0.47059	-1	2
U00096.2:3738885-3739184(+)	-0.56964	-1	2
U00096.2:4331372-4331671(-)	-0.33018	-1	2
U00096.2:3501556-3501855(-)	-0.63720	-1	3
U00096.2:3425529-3425828(+)	 0.31946	-1	3
U00096.2:4236333-4236632(-)	-0.02605	-1	3
U00096.2:1461699-1461998(+)	-0.34517	-1	0
U00096.2:201217-201516(-)	-0.62356	-1	1
U00096.2:973333-973632(-)	 0.01042	-1	4
U00096.2:3879038-3879337(+)	-0.49894	-1	2
U00096.2:4547179-4547478(+)	-0.06344	-1	4
U00096.2:1763367-1763666(+)	 0.00129	-1	3
U00096.2:642886-643185(+)	-0.22507	-1	1
U00096.2:3920067-3920366(+)	-0.26035	-1	0
U00096.2:4444054-4444353(+)	-0.55307	-1	4
U00096.2:1714657-1714956(-)	-0.27294	-1	4
U00096.2:2999231-2999530(+)	-0.04550	-1	4
U00096.2:4255261-4255560(-)	-0.50101	-1	4
U00096.2:4482141-4482440(-)	-0.28488	-1	0
U00096.2:2772367-2772666(-)	 1.56892	-1	0
U00096.2:1759117-1759416(+)	-0.57181	-1	1
U00096.2:3262437-3262736(-)	-0.36766	-1	3
U00096.2:4525534-4525833(-)	-0.25803	-1	1
U00096.2:1304267-1304566(-)	 0.03527	-1	0
U00096.2:1984423-1984722(-)	 0.85820	-1	3
U00096.2:3398052-3398351(+)	-0.60425	-1	0
U00096.2:2724040-2724339(+)	-0.26110	-1	3
U00096.2:2372300-2372599(-)	-0.38266	-1	0
U00096.2:3247989-3248288(-)	-0.54393	-1	1
U00096.2:1894235-1894534(+)	-0.34812	-1	1
U00096.2:194250-194549(-)	-0.30155	-1	3
U00096.2:947576-947875(+)	-0.35640	-1	4
U00096.2:963604-963903(-)	-0.00611	-1	0
U00096.2:693543-693842(-)	-0.51207	-1	1
U00096.2:4179070-4179369(+)	 0.30227	-1	1
U00096.2:3567637-3567936(-)	-0.08181	-1	2
U00096.2:2286762-2287061(+)	 0.39155	-1	4
U00096.2:134667-134966(+)	-0.11880	-1	4
U00096.2:1627811-1628110(+)	-0.07404	-1	3
U00096.2:2919716-2920015(-)	-0.20654	-1	1
U00096.2:2747935-2748234(-)	-0.22272	-1	1
U00096.2:1035530-1035829(+)	-0.63655	-1	1
U00096.2:1202626-1202925(-)	-0.19623	-1	4
U00096.2:487874-488173(+)	-0.81464	-1	4
U00096.2:2240999-2241298(-)	-0.22668	-1	3
U00096.2:2928304-2928603(-)	-0.61503	-1	0
U00096.2:100246-100545(+)	-0.32113	-1	0
U00096.2:3330292-3330591(+)	-0.22373	-1	4
U00096.2:1556349-1556648(-)	-0.59099	-1	2
U00096.2:126763-127062(-)	-0.38129	-1	0
U00096.2:1394076-1394375(-)	-0.31305	-1	4
U00096.2:992497-992796(-)	-0.22297	-1	4
U00096.2:4572695-4572994(+)	-0.29008	-1	3
U00096.2:1747237-1747536(-)	-0.35674	-1	4
U00096.2:403825-404124(+)	-0.03535	-1	4
U00096.2:2115260-2115559(+)	-0.53503	-1	1
U00096.2:1364087-1364386(-)	-0.46282	-1	3
U00096.2:2806594-2806893(-)	-0.92003	-1	3
U00096.2:2722201-2722500(-)	-0.28771	-1	3
U00096.2:2723001-2723300(+)	-0.10483	-1	2
U00096.2:2920395-2920694(+)	 0.00923	-1	3
U00096.2:24685-24984(+)	-0.32728	-1	4
U00096.2:443350-443649(-)	-0.27356	-1	4
U00096.2:4230731-4231030(-)	-0.89280	-1	1
U00096.2:822749-823048(-)	-0.51475	-1	4
U00096.2:1101088-1101387(+)	 0.40526	-1	4
U00096.2:339337-339636(-)	-0.42968	-1	4
U00096.2:878691-878990(-)	 0.04051	-1	3
U00096.2:278529-278828(+)	-0.53212	-1	1
U00096.2:93347-93646(-)	-0.54381	-1	2
U00096.2:996037-996336(-)	-0.23088	-1	2
U00096.2:2500944-2501243(+)	-0.68806	-1	0
U00096.2:3130377-3130676(-)	-0.08330	-1	2
U00096.2:3612065-3612364(-)	 0.04391	-1	4
U00096.2:672115-672414(-)	-0.45523	-1	4
U00096.2:4349127-4349426(+)	-0.35807	-1	4
U00096.2:4225156-4225455(+)	-0.54641	-1	4
U00096.2:884029-884328(-)	-0.19312	-1	1
U00096.2:3618445-3618744(-)	-0.80660	-1	4
U00096.2:3751954-3752253(+)	 0.03694	-1	1
U00096.2:2915154-2915453(+)	-0.00880	-1	1
U00096.2:1664242-1664541(+)	-0.12841	-1	3
U00096.2:2092846-2093145(-)	-0.59123	-1	3
U00096.2:615789-616088(+)	-0.88275	-1	0
U00096.2:1838879-1839178(-)	-0.22230	-1	0
U00096.2:1514498-1514797(+)	-0.43813	-1	2
U00096.2:1572007-1572306(+)	-0.09366	-1	3
U00096.2:4314826-4315125(-)	-1.02993	-1	0
U00096.2:2123655-2123954(+)	-0.34429	-1	2
U00096.2:3322562-3322861(-)	-0.36685	-1	3
U00096.2:1549405-1549704(-)	-0.44680	-1	4
U00096.2:3174385-3174684(-)	-0.60015	-1	2
U00096.2:2631461-2631760(-)	-0.70105	-1	2
U00096.2:1631686-1631985(+)	 0.19236	-1	4
U00096.2:3296627-3296926(-)	-0.27616	-1	4
U00096.2:3392437-3392736(-)	-0.44590	-1	0
U00096.2:1652605-1652904(-)	-0.21794	-1	0
U00096.2:3568560-3568859(+)	-0.59486	-1	3
U00096.2:2308819-2309118(-)	-0.45814	-1	4
U00096.2:4590309-4590608(+)	-0.51861	-1	2
U00096.2:3682151-3682450(-)	-0.43548	-1	2
U00096.2:2129354-2129653(-)	-0.57450	-1	3
U00096.2:3063080-3063379(+)	-0.73144	-1	1
U00096.2:3625033-3625332(+)	-0.40248	-1	0
U00096.2:2425048-2425347(-)	-0.25055	-1	3
U00096.2:2712147-2712446(-)	-0.06950	-1	2
U00096.2:2097086-2097385(+)	 0.34230	-1	3
U00096.2:373749-374048(-)	-0.61191	-1	3
U00096.2:145130-145429(-)	-0.12489	-1	0
U00096.2:1020519-1020818(-)	 0.13532	-1	4
U00096.2:1791653-1791952(-)	-0.28000	-1	0
U00096.2:4193503-4193802(+)	-0.50787	-1	4
U00096.2:2134842-2135141(-)	-0.41495	-1	3
U00096.2:1066894-1067193(-)	 0.73482	-1	1
U00096.2:3123189-3123488(+)	-0.50957	-1	1
U00096.2:2600176-2600475(+)	-0.39054	-1	2
U00096.2:4522056-4522355(-)	-0.04471	-1	4
U00096.2:2173890-2174189(-)	-0.26042	-1	0
U00096.2:3447528-3447827(-)	-0.12599	-1	4
U00096.2:2456620-2456919(+)	-0.71220	-1	4
U00096.2:1683025-1683324(+)	-0.12770	-1	3
U00096.2:3230596-3230895(-)	-0.36431	-1	0
U00096.2:2297528-2297827(+)	-0.38224	-1	1
U00096.2:1684622-1684921(-)	 0.56281	-1	4
U00096.2:376286-376585(-)	-0.32019	-1	3
U00096.2:4553343-4553642(+)	 0.56526	-1	3
U00096.2:1886679-1886978(+)	-0.38384	-1	3
U00096.2:2405339-2405638(+)	 0.62669	-1	2
U00096.2:2313624-2313923(+)	 0.19757	-1	2
U00096.2:4046319-4046618(+)	-0.27906	-1	3
U00096.2:1095583-1095882(+)	 0.43639	-1	0
U00096.2:1042855-1043154(+)	-0.28693	-1	0
U00096.2:3141365-3141664(-)	-0.49566	-1	2
U00096.2:289069-289368(+)	-0.72146	-1	2
U00096.2:3640652-3640951(-)	-0.65184	-1	2
U00096.2:1965365-1965664(+)	-0.15093	-1	1
U00096.2:3842318-3842617(-)	-0.37071	-1	0
U00096.2:777476-777775(-)	-0.67415	-1	3
U00096.2:3326521-3326820(+)	-0.13672	-1	0
U00096.2:76044-76343(+)	-0.09323	-1	2
U00096.2:486779-487078(-)	-0.12269	-1	2
U00096.2:122377-122676(+)	-0.31768	-1	1
U00096.2:165224-165523(-)	-0.83757	-1	3
U00096.2:4296002-4296301(-)	-0.54440	-1	1
U00096.2:4455183-4455482(-)	-0.43719	-1	0
U00096.2:4344362-4344661(+)	-0.39285	-1	1
U00096.2:1734732-1735031(+)	-0.29443	-1	2
U00096.2:1595018-1595317(+)	-0.15415	-1	3
U00096.2:1537567-1537866(+)	-0.80600	-1	4
U00096.2:713415-713714(+)	-0.69673	-1	3
U00096.2:838112-838411(-)	-0.37360	-1	2
U00096.2:3385034-3385333(+)	-0.40232	-1	3
U00096.2:1424437-1424736(+)	 0.68266	-1	1
U00096.2:2232050-2232349(-)	-0.17744	-1	4
U00096.2:4343817-4344116(+)	-0.67157	-1	3
U00096.2:542229-542528(-)	 0.36728	-1	1
U00096.2:3018287-3018586(-)	-0.26492	-1	2
U00096.2:3030690-3030989(+)	 0.56790	-1	2
U00096.2:459297-459596(+)	-0.39821	-1	1
U00096.2:1436505-1436804(+)	-0.63149	-1	3
U00096.2:1773282-1773581(-)	 0.33492	-1	1
U00096.2:3070160-3070459(-)	-0.23766	-1	0
U00096.2:711272-711571(-)	-0.15685	-1	4
U00096.2:842014-842313(+)	-0.04597	-1	1
U00096.2:1525729-1526028(-)	 0.01562	-1	2
U00096.2:3867337-3867636(+)	-0.13861	-1	2
U00096.2:909123-909422(+)	-0.42459	-1	4
U00096.2:4171107-4171406(+)	-0.21218	-1	1
U00096.2:3378383-3378682(-)	-0.27643	-1	0
U00096.2:1637888-1638187(+)	 0.11836	-1	1
U00096.2:521829-522128(+)	-0.36462	-1	3
U00096.2:2556348-2556647(-)	-0.53549	-1	4
U00096.2:3905356-3905655(-)	-0.30196	-1	1
U00096.2:4570984-4571283(+)	 0.32078	-1	1
U00096.2:3366206-3366505(-)	 0.13379	-1	4
U00096.2:974710-975009(+)	-0.63231	-1	1
U00096.2:3975751-3976050(+)	-0.09201	-1	0
U00096.2:3008071-3008370(+)	-0.45522	-1	0
U00096.2:2252360-2252659(+)	-0.45573	-1	3
U00096.2:2284748-2285047(-)	-0.27346	-1	4
U00096.2:807093-807392(+)	 0.02301	-1	0
U00096.2:4336554-4336853(-)	-0.47584	-1	3
U00096.2:3087022-3087321(+)	-0.55664	-1	1
U00096.2:1968325-1968624(+)	-0.24197	-1	1
U00096.2:4507007-4507306(-)	-0.52176	-1	3
U00096.2:1473245-1473544(+)	 0.28946	-1	4
U00096.2:3608784-3609083(+)	-0.75609	-1	1
U00096.2:4421748-4422047(-)	-0.61660	-1	0
U00096.2:9605-9904(+)	-0.28921	-1	2
U00096.2:1735235-1735534(-)	 0.26790	-1	4
U00096.2:1027322-1027621(-)	-0.30431	-1	1
U00096.2:1641091-1641390(+)	 0.11827	-1	2
U00096.2:1256464-1256763(-)	-0.51339	-1	3
U00096.2:1687291-1687590(+)	-0.53990	-1	0
U00096.2:631086-631385(+)	-0.10288	-1	1
U00096.2:3319524-3319823(+)	 1.16831	-1	0
U00096.2:1137103-1137402(-)	-0.33933	-1	1
U00096.2:2339033-2339332(-)	-0.35230	-1	4
U00096.2:790096-790395(-)	-0.50925	-1	3
U00096.2:883206-883505(+)	-0.24330	-1	0
U00096.2:794550-794849(+)	-0.56630	-1	1
U00096.2:2448407-2448706(+)	 0.12276	-1	4
U00096.2:293548-293847(-)	 0.71919	-1	0
U00096.2:1112854-1113153(-)	-0.00565	-1	2
U00096.2:3105905-3106204(-)	 0.02101	-1	0
U00096.2:324783-325082(-)	-0.32896	-1	0
U00096.2:2398034-2398333(+)	-0.24527	-1	0
U00096.2:1420378-1420677(+)	-0.36615	-1	3
U00096.2:3458260-3458559(-)	 0.06921	-1	3
U00096.2:2648794-2649093(+)	-0.36209	-1	3
U00096.2:4576910-4577209(-)	 0.55322	-1	0
U00096.2:4026807-4027106(+)	-0.68383	-1	3
U00096.2:4307518-4307817(-)	-0.22860	-1	2
U00096.2:3877504-3877803(+)	-0.42315	-1	0
U00096.2:1444438-1444737(+)	-0.03556	-1	2
U00096.2:586424-586723(-)	-0.73495	-1	3
U00096.2:2462144-2462443(-)	 0.46273	-1	3
U00096.2:1877207-1877506(-)	 0.21953	-1	0
U00096.2:2401762-2402061(-)	-0.28234	-1	4
U00096.2:131481-131780(+)	-0.07115	-1	2
U00096.2:856827-857126(-)	-0.01536	-1	1
U00096.2:3386127-3386426(+)	-0.20983	-1	3
U00096.2:2332847-2333146(+)	-0.21828	-1	0
U00096.2:771621-771920(-)	-0.11618	-1	0
U00096.2:379463-379762(-)	-0.17653	-1	2
U00096.2:1166575-1166874(-)	-0.09906	-1	0
U00096.2:3486766-3487065(-)	-0.58533	-1	1
U00096.2:2303671-2303970(+)	-0.46832	-1	2
U00096.2:446652-446951(-)	-0.15262	-1	4
U00096.2:2583220-2583519(+)	-0.06654	-1	0
U00096.2:1674145-1674444(+)	-0.20649	-1	3
U00096.2:1960971-1961270(+)	-0.05870	-1	3
U00096.2:3966152-3966451(+)	-0.16595	-1	0
U00096.2:2250162-2250461(+)	-0.45596	-1	2
U00096.2:2517197-2517496(+)	-0.02147	-1	0
U00096.2:2991262-2991561(-)	 0.81005	-1	0
U00096.2:4385084-4385383(+)	-0.60474	-1	1
U00096.2:1670834-1671133(-)	-0.11926	-1	4
U00096.2:3184583-3184882(-)	-0.98238	-1	3
U00096.2:2103539-2103838(+)	 0.65296	-1	4
U00096.2:2526699-2526998(-)	-0.34467	-1	2
U00096.2:3812387-3812686(-)	 0.01714	-1	1
U00096.2:3886527-3886826(-)	 0.71171	-1	0
U00096.2:3508921-3509220(+)	 0.09832	-1	2
U00096.2:867749-868048(+)	-0.57503	-1	0
U00096.2:3613344-3613643(-)	-1.11478	-1	0
U00096.2:924262-924561(-)	-0.56957	-1	3
U00096.2:3567210-3567509(-)	-0.01824	-1	1
U00096.2:3879573-3879872(+)	-0.80040	-1	0
U00096.2:397471-397770(+)	-0.37659	-1	0
U00096.2:4184261-4184560(+)	-0.26129	-1	3
U00096.2:662414-662713(-)	-0.37571	-1	2
U00096.2:2510652-2510951(+)	 0.57043	-1	2
U00096.2:4111954-4112253(-)	-0.21712	-1	0
U00096.2:1250618-1250917(-)	-0.25494	-1	4
U00096.2:2258443-2258742(-)	-0.39279	-1	3
U00096.2:2326627-2326926(+)	-0.30438	-1	1
U00096.2:2956077-2956376(-)	-0.25392	-1	3
U00096.2:2666438-2666737(-)	-0.09329	-1	3
U00096.2:2378284-2378583(-)	-0.58018	-1	0
U00096.2:2828676-2828975(+)	-0.70465	-1	4
U00096.2:4369263-4369562(+)	-0.30325	-1	4
U00096.2:2143909-2144208(+)	-0.13721	-1	1
U00096.2:2600526-2600825(-)	-0.88496	-1	4
U00096.2:143341-143640(+)	-0.59784	-1	4
U00096.2:1743073-1743372(+)	-0.13161	-1	2
U00096.2:2098432-2098731(+)	-0.65745	-1	0
U00096.2:3384242-3384541(+)	-0.75716	-1	4
U00096.2:2064687-2064986(+)	-0.55383	-1	2
U00096.2:1013214-1013513(-)	-0.36291	-1	3
U00096.2:1885410-1885709(+)	-0.69140	-1	0
U00096.2:3508238-3508537(-)	-0.41545	-1	4
U00096.2:254071-254370(-)	-0.32063	-1	4
U00096.2:45221-45520(+)	-0.39981	-1	0
U00096.2:1500348-1500647(+)	 0.83603	-1	1
U00096.2:790831-791130(-)	-0.43415	-1	2
U00096.2:3871729-3872028(-)	-0.49792	-1	1
U00096.2:4089377-4089676(+)	-0.52578	-1	4
U00096.2:1651889-1652188(-)	-0.03050	-1	1
U00096.2:1427264-1427563(-)	-0.64961	-1	3
U00096.2:2554627-2554926(+)	-0.44190	-1	4
